#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         723     1.18684     1.19312 0.000376224
         724     1.18645     1.19311 0.000375817
         725     1.18606      1.1931 0.000375424
         726     1.18568     1.19309 0.000375046
         727     1.18532     1.19308 0.000374683
         728     1.18496     1.19307 0.000374334
         729     1.18462     1.19305    0.000374
         730     1.18429     1.19304  0.00037368
         731     1.18398     1.19303 0.000373374
         732     1.18368     1.19302 0.000373083
         733     1.18341       1.193 0.000372804
         734     1.18315     1.19299 0.000372538
         735     1.18291     1.19298 0.000372283
         736      1.1827     1.19296 0.000372039
         737     1.18251     1.19295 0.000371804
         738     1.18234     1.19293 0.000371578
         739      1.1822     1.19292 0.000371359
         740     1.18208     1.19291 0.000371146
         741       1.182     1.19289 0.000370937
         742     1.18193     1.19288 0.000370731
         743      1.1819     1.19286 0.000370526
         744     1.18189     1.19285 0.000370321
         745     1.18192     1.19283 0.000370115
         746     1.18197     1.19282 0.000369905
         747     1.18205      1.1928  0.00036969
         748     1.18217     1.19279 0.000369469
         749     1.18231     1.19277 0.000369241
         750     1.18248     1.19276 0.000369003
         751     1.18268     1.19275 0.000368756
         752     1.18291     1.19273 0.000368497
         753     1.18317     1.19272 0.000368227
         754     1.18346     1.19271 0.000367943
         755     1.18377      1.1927 0.000367646
         756     1.18411     1.19269 0.000367335
         757     1.18448     1.19268  0.00036701
         758     1.18487     1.19267  0.00036667
         759     1.18529     1.19266 0.000366316
         760     1.18573     1.19265 0.000365947
         761     1.18619     1.19264 0.000365565
         762     1.18667     1.19263 0.000365169
         763     1.18717     1.19262  0.00036476
         764     1.18769     1.19262  0.00036434
         765     1.18823     1.19261 0.000363909
         766     1.18879     1.19261 0.000363468
         767     1.18936      1.1926 0.000363019
         768     1.18994      1.1926 0.000362562
         769     1.19053      1.1926 0.000362101
         770     1.19114     1.19259 0.000361636
         771     1.19175     1.19259 0.000361168
         772     1.19237     1.19259   0.0003607
         773       1.193     1.19259 0.000360234
         774     1.19364     1.19259 0.000359771
         775     1.19428      1.1926 0.000359314
         776     1.19492      1.1926 0.000358863
         777     1.19557      1.1926 0.000358422
         778     1.19621     1.19261 0.000357991
         779     1.19686     1.19261 0.000357573
         780      1.1975     1.19262  0.00035717
         781     1.19815     1.19263 0.000356782
         782     1.19879     1.19263 0.000356413
         783     1.19942     1.19264 0.000356063
         784     1.20005     1.19265 0.000355735
         785     1.20068     1.19266 0.000355429
         786      1.2013     1.19267 0.000355146
         787     1.20191     1.19269 0.000354889
         788     1.20252      1.1927 0.000354658
         789     1.20312     1.19271 0.000354454
         790      1.2037     1.19272 0.000354279
         791     1.20428     1.19274 0.000354132
         792     1.20485     1.19275 0.000354015
         793     1.20541     1.19277 0.000353928
         794     1.20597     1.19279 0.000353873
         795      1.2065      1.1928 0.000353848
         796     1.20703     1.19282 0.000353854
         797     1.20755     1.19284 0.000353893
         798     1.20806     1.19286 0.000353963
         799     1.20855     1.19288 0.000354064
         800     1.20904      1.1929 0.000354197
         801     1.20951     1.19292 0.000354362
         802     1.20997     1.19294 0.000354557
         803     1.21042     1.19296 0.000354783
         804     1.21086     1.19299 0.000355039
         805     1.21128     1.19301 0.000355325
         806      1.2117     1.19303  0.00035564
         807      1.2121     1.19306 0.000355984
         808      1.2125     1.19308 0.000356355
         809     1.21288      1.1931 0.000356754
         810     1.21325     1.19313 0.000357179
         811     1.21361     1.19315  0.00035763
         812     1.21395     1.19318 0.000358106
         813     1.21429     1.19321 0.000358606
         814     1.21462     1.19323 0.000359129
         815     1.21494     1.19326 0.000359675
         816     1.21524     1.19329 0.000360242
         817     1.21554     1.19331 0.000360829
         818     1.21583     1.19334 0.000361437
         819     1.21611     1.19337 0.000362063
         820     1.21638      1.1934 0.000362707
         821     1.21664     1.19342 0.000363368
         822     1.21689     1.19345 0.000364046
         823     1.21713     1.19348 0.000364739
         824     1.21737     1.19351 0.000365446
         825     1.21759     1.19354 0.000366168
         826     1.21781     1.19357 0.000366902
         827     1.21802      1.1936 0.000367648
         828     1.21823     1.19363 0.000368405
         829     1.21843     1.19366 0.000369173
         830     1.21862     1.19369 0.000369951
         831      1.2188     1.19372 0.000370737
         832     1.21897     1.19375 0.000371532
         833     1.21915     1.19378 0.000372335
         834     1.21931     1.19381 0.000373145
         835     1.21947     1.19384 0.000373961
         836     1.21962     1.19387 0.000374783
         837     1.21977      1.1939  0.00037561
         838     1.21991     1.19393 0.000376442
         839     1.22005     1.19397 0.000377277
         840     1.22018       1.194 0.000378117
         841     1.22031     1.19403 0.000378959
         842     1.22043     1.19406 0.000379804
         843     1.22055     1.19409 0.000380651
         844     1.22066     1.19412   0.0003815
         845     1.22077     1.19415  0.00038235
         846     1.22088     1.19418   0.0003832
         847     1.22098     1.19422 0.000384052
         848     1.22108     1.19425 0.000384903
         849     1.22118     1.19428 0.000385755
         850     1.22127     1.19431 0.000386606
         851     1.22136     1.19434 0.000387456
         852     1.22145     1.19438 0.000388305
         853     1.22153     1.19441 0.000389152
         854     1.22161     1.19444 0.000389998
         855     1.22169     1.19447 0.000390843
         856     1.22177      1.1945 0.000391685
         857     1.22184     1.19453 0.000392525
         858     1.22192     1.19457 0.000393363
         859     1.22199      1.1946 0.000394198
         860     1.22206     1.19463  0.00039503
         861     1.22212     1.19466  0.00039586
         862     1.22219     1.19469 0.000396686
         863     1.22225     1.19473  0.00039751
         864     1.22231     1.19476  0.00039833
         865     1.22237     1.19479 0.000399147
         866     1.22243     1.19482  0.00039996
         867     1.22249     1.19485  0.00040077
         868     1.22255     1.19489 0.000401576
         869      1.2226     1.19492 0.000402379
         870     1.22266     1.19495 0.000403178
         871     1.22271     1.19498 0.000403973
         872     1.22277     1.19501 0.000404764
         873     1.22282     1.19505 0.000405552
         874     1.22287     1.19508 0.000406336
         875     1.22292     1.19511 0.000407116
         876     1.22297     1.19514 0.000407892
         877     1.22303     1.19517 0.000408664
         878     1.22308      1.1952 0.000409433
         879     1.22313     1.19524 0.000410197
         880     1.22318     1.19527 0.000410958
         881     1.22322      1.1953 0.000411715
         882     1.22327     1.19533 0.000412468
         883     1.22332     1.19536 0.000413217
         884     1.22337     1.19539 0.000413963
         885     1.22342     1.19543 0.000414705
         886     1.22347     1.19546 0.000415443
         887     1.22352     1.19549 0.000416177
         888     1.22357     1.19552 0.000416908
         889     1.22362     1.19555 0.000417636
         890     1.22367     1.19558 0.000418359
         891     1.22372     1.19562  0.00041908
         892     1.22377     1.19565 0.000419797
         893     1.22382     1.19568  0.00042051
         894     1.22387     1.19571  0.00042122
         895     1.22392     1.19574 0.000421927
         896     1.22397     1.19577 0.000422631
         897     1.22402     1.19581 0.000423332
         898     1.22407     1.19584 0.000424029
         899     1.22413     1.19587 0.000424724
         900     1.22418      1.1959 0.000425415
         901     1.22423     1.19593 0.000426104
         902     1.22429     1.19596 0.000426789
         903     1.22434     1.19599 0.000427472
         904      1.2244     1.19603 0.000428152
         905     1.22445     1.19606  0.00042883
         906     1.22451     1.19609 0.000429505
         907     1.22456     1.19612 0.000430177
         908     1.22462     1.19615 0.000430847
         909     1.22468     1.19618 0.000431514
         910     1.22473     1.19621 0.000432179
         911     1.22479     1.19624 0.000432842
         912     1.22485     1.19628 0.000433503
         913     1.22491     1.19631 0.000434161
         914     1.22497     1.19634 0.000434817
         915     1.22503     1.19637 0.000435471
         916     1.22509      1.1964 0.000436123
         917     1.22515     1.19643 0.000436773
         918     1.22521     1.19646 0.000437421
         919     1.22528      1.1965 0.000438067
