#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         662     -5.0253    -5.28454   0.0169048
         663    -5.02388    -5.28414   0.0168839
         664    -5.02185    -5.28375   0.0168631
         665    -5.02012    -5.28335   0.0168424
         666    -5.01793    -5.28295   0.0168218
         667    -5.01619    -5.28255   0.0168013
         668     -5.0146    -5.28215    0.016781
         669    -5.01271    -5.28175   0.0167607
         670    -5.01053    -5.28134   0.0167406
         671    -5.00834    -5.28094   0.0167206
         672    -5.00661    -5.28053   0.0167007
         673    -5.00489    -5.28012   0.0166809
         674    -5.00258    -5.27971   0.0166612
         675    -5.00073     -5.2793   0.0166417
         676    -4.99889    -5.27888   0.0166222
         677    -4.99676    -5.27846   0.0166029
         678     -4.9945    -5.27804   0.0165837
         679    -4.99272    -5.27762   0.0165646
         680     -4.9908     -5.2772   0.0165456
         681    -4.98906    -5.27678   0.0165267
         682     -4.9872    -5.27635   0.0165079
         683    -4.98522    -5.27593   0.0164893
         684    -4.98327     -5.2755   0.0164707
         685     -4.9815    -5.27507   0.0164522
         686    -4.98038    -5.27464   0.0164339
         687     -4.9787    -5.27421   0.0164156
         688    -4.97736    -5.27378   0.0163974
         689    -4.97591    -5.27335   0.0163793
         690    -4.97451    -5.27291   0.0163613
         691    -4.97332    -5.27248   0.0163434
         692    -4.97233    -5.27205   0.0163255
         693    -4.97124    -5.27161   0.0163077
         694    -4.97006    -5.27118     0.01629
         695    -4.96879    -5.27074   0.0162724
         696    -4.96789    -5.27031   0.0162548
         697     -4.9666    -5.26987   0.0162373
         698    -4.96538    -5.26944   0.0162199
         699    -4.96482      -5.269   0.0162026
         700    -4.96389    -5.26856   0.0161853
         701    -4.96272    -5.26813   0.0161681
         702    -4.96208    -5.26769   0.0161509
         703    -4.96182    -5.26726   0.0161338
         704    -4.96132    -5.26682   0.0161167
         705    -4.96076    -5.26639   0.0160997
         706    -4.96012    -5.26595   0.0160828
         707    -4.96001    -5.26552   0.0160658
         708    -4.95982    -5.26509   0.0160489
         709    -4.95986    -5.26466   0.0160321
         710    -4.95984    -5.26423   0.0160152
         711    -4.95958     -5.2638   0.0159985
         712    -4.95971    -5.26337   0.0159817
         713    -4.96022    -5.26295   0.0159649
         714    -4.96035    -5.26253   0.0159482
         715    -4.96101     -5.2621   0.0159315
         716     -4.9613    -5.26168   0.0159147
         717    -4.96181    -5.26127    0.015898
         718    -4.96254    -5.26085   0.0158813
         719    -4.96305    -5.26044   0.0158647
         720    -4.96393    -5.26002    0.015848
         721    -4.96458    -5.25961   0.0158313
         722     -4.9656    -5.25921   0.0158146
         723    -4.96653     -5.2588   0.0157979
         724    -4.96738     -5.2584   0.0157812
         725    -4.96814      -5.258   0.0157645
         726    -4.96926     -5.2576   0.0157478
         727    -4.97059    -5.25721   0.0157311
         728    -4.97183    -5.25681   0.0157144
         729    -4.97313    -5.25643   0.0156976
         730    -4.97432    -5.25604   0.0156809
         731    -4.97557    -5.25566   0.0156641
         732    -4.97716    -5.25527   0.0156474
         733    -4.97865     -5.2549   0.0156306
         734    -4.98004    -5.25452   0.0156137
         735    -4.98206    -5.25415   0.0155969
         736    -4.98367    -5.25378     0.01558
         737    -4.98502    -5.25342   0.0155632
         738     -4.9867    -5.25306   0.0155463
         739    -4.98825     -5.2527   0.0155294
         740    -4.99014    -5.25235   0.0155124
         741    -4.99205    -5.25199   0.0154955
         742    -4.99353    -5.25165   0.0154785
         743    -4.99533     -5.2513   0.0154615
         744    -4.99699    -5.25096   0.0154445
         745    -4.99882    -5.25062   0.0154275
         746    -5.00051    -5.25029   0.0154105
         747    -5.00236    -5.24995   0.0153934
         748    -5.00392    -5.24962   0.0153763
         749    -5.00593     -5.2493   0.0153592
         750    -5.00764    -5.24898   0.0153421
         751     -5.0092    -5.24866    0.015325
         752    -5.01106    -5.24834   0.0153079
         753    -5.01261    -5.24803   0.0152908
         754    -5.01401    -5.24772   0.0152737
         755      -5.016    -5.24741   0.0152565
         756    -5.01783    -5.24711   0.0152394
         757    -5.01965    -5.24681   0.0152222
         758     -5.0213    -5.24651    0.015205
         759    -5.02309    -5.24622   0.0151878
         760    -5.02456    -5.24592   0.0151706
         761    -5.02631    -5.24564   0.0151535
         762    -5.02789    -5.24535   0.0151363
         763     -5.0296    -5.24507   0.0151191
         764    -5.03129    -5.24479   0.0151019
         765     -5.0331    -5.24451   0.0150847
         766    -5.03489    -5.24424   0.0150674
         767    -5.03666    -5.24397   0.0150502
         768    -5.03824     -5.2437    0.015033
         769     -5.0401    -5.24343   0.0150158
         770    -5.04148    -5.24317   0.0149986
         771    -5.04252    -5.24291   0.0149814
         772    -5.04399    -5.24265   0.0149642
         773    -5.04542     -5.2424    0.014947
         774    -5.04697    -5.24215   0.0149298
         775    -5.04849     -5.2419   0.0149127
         776    -5.04967    -5.24165   0.0148955
         777    -5.05097     -5.2414   0.0148784
         778    -5.05209    -5.24116   0.0148612
         779    -5.05331    -5.24092   0.0148441
         780     -5.0545    -5.24068    0.014827
         781     -5.0555    -5.24044   0.0148099
         782    -5.05646    -5.24021   0.0147928
         783    -5.05768    -5.23997   0.0147758
         784    -5.05872    -5.23974   0.0147587
         785    -5.05955    -5.23951   0.0147417
         786     -5.0605    -5.23928   0.0147247
         787    -5.06125    -5.23906   0.0147078
         788    -5.06226    -5.23883   0.0146908
         789    -5.06307    -5.23861   0.0146739
         790    -5.06368    -5.23839    0.014657
         791     -5.0644    -5.23817   0.0146401
         792    -5.06521    -5.23795   0.0146232
         793    -5.06583    -5.23773   0.0146064
         794    -5.06654    -5.23752   0.0145896
         795    -5.06751    -5.23731   0.0145728
         796    -5.06796    -5.23709   0.0145561
         797    -5.06836    -5.23688   0.0145393
         798    -5.06901    -5.23667   0.0145226
         799    -5.06929    -5.23646    0.014506
         800    -5.06952    -5.23625   0.0144893
         801    -5.06923    -5.23604   0.0144728
         802    -5.06934    -5.23584   0.0144562
         803    -5.06953    -5.23563   0.0144397
         804    -5.06921    -5.23542   0.0144232
         805    -5.06883    -5.23521   0.0144068
         806    -5.06884    -5.23501   0.0143904
         807    -5.06863     -5.2348    0.014374
         808    -5.06836     -5.2346   0.0143577
         809    -5.06802    -5.23439   0.0143414
         810    -5.06792    -5.23418   0.0143252
         811     -5.0673    -5.23398    0.014309
         812    -5.06662    -5.23377   0.0142929
         813    -5.06602    -5.23357   0.0142768
         814    -5.06537    -5.23336   0.0142607
         815    -5.06465    -5.23315   0.0142447
         816    -5.06356    -5.23295   0.0142288
         817    -5.06272    -5.23274   0.0142129
         818    -5.06213    -5.23253   0.0141971
         819    -5.06148    -5.23232   0.0141813
         820    -5.06047    -5.23211   0.0141655
         821    -5.05941     -5.2319   0.0141498
         822    -5.05816    -5.23169   0.0141342
         823    -5.05731    -5.23148   0.0141186
         824    -5.05612    -5.23126   0.0141031
         825    -5.05489    -5.23105   0.0140876
         826    -5.05394    -5.23084   0.0140722
         827    -5.05249    -5.23062   0.0140568
         828    -5.05118     -5.2304   0.0140415
         829    -5.04969    -5.23018   0.0140263
         830    -5.04864    -5.22997   0.0140111
         831    -5.04727    -5.22975   0.0139959
         832     -5.0456    -5.22953   0.0139809
         833    -5.04423     -5.2293   0.0139659
         834    -5.04271    -5.22908   0.0139509
         835    -5.04135    -5.22885    0.013936
         836    -5.04015    -5.22863   0.0139212
         837    -5.03882     -5.2284   0.0139064
         838    -5.03767    -5.22817   0.0138916
         839    -5.03699    -5.22795    0.013877
         840    -5.03605    -5.22772   0.0138623
         841    -5.03484    -5.22749   0.0138477
         842    -5.03382    -5.22726   0.0138332
         843    -5.03269    -5.22703   0.0138187
         844    -5.03207     -5.2268   0.0138043
         845    -5.03104    -5.22656   0.0137899
         846    -5.03006    -5.22633   0.0137755
         847    -5.02944     -5.2261   0.0137612
         848    -5.02843    -5.22587    0.013747
         849    -5.02778    -5.22563   0.0137328
         850    -5.02703     -5.2254   0.0137186
         851    -5.02649    -5.22517   0.0137045
         852    -5.02586    -5.22493   0.0136904
         853    -5.02545     -5.2247   0.0136763
         854    -5.02478    -5.22446   0.0136623
         855    -5.02448    -5.22423   0.0136483
         856    -5.02377      -5.224   0.0136344
         857    -5.02343    -5.22376   0.0136205
         858    -5.02313    -5.22353   0.0136066
         859    -5.02272    -5.22329   0.0135928
         860    -5.02266    -5.22306    0.013579
         861    -5.02264    -5.22283   0.0135652
         862    -5.02281     -5.2226   0.0135515
         863     -5.0227    -5.22236   0.0135377
         864    -5.02278    -5.22213    0.013524
         865    -5.02257     -5.2219   0.0135104
         866    -5.02269    -5.22167   0.0134967
         867    -5.02297    -5.22144   0.0134831
         868    -5.02281    -5.22122   0.0134695
         869     -5.0228    -5.22099    0.013456
         870    -5.02249    -5.22076   0.0134424
         871    -5.02233    -5.22053   0.0134289
         872    -5.02262     -5.2203   0.0134154
         873    -5.02229    -5.22008    0.013402
         874    -5.02254    -5.21985   0.0133886
         875    -5.02279    -5.21963   0.0133752
         876     -5.0227     -5.2194   0.0133618
         877    -5.02259    -5.21918   0.0133484
         878    -5.02215    -5.21895   0.0133351
         879    -5.02213    -5.21873   0.0133218
         880    -5.02162     -5.2185   0.0133086
         881    -5.02108    -5.21828   0.0132953
         882    -5.02096    -5.21806   0.0132821
         883    -5.02034    -5.21783    0.013269
         884    -5.01999    -5.21761   0.0132559
         885    -5.01959    -5.21738   0.0132428
         886    -5.01901    -5.21716   0.0132297
         887    -5.01853    -5.21694   0.0132167
         888    -5.01816    -5.21671   0.0132037
         889     -5.0176    -5.21649   0.0131908
         890    -5.01685    -5.21627   0.0131779
         891    -5.01591    -5.21604    0.013165
         892    -5.01568    -5.21582   0.0131521
         893    -5.01511    -5.21559   0.0131393
         894    -5.01436    -5.21537   0.0131266
         895    -5.01372    -5.21514   0.0131138
         896    -5.01274    -5.21491   0.0131011
         897    -5.01158    -5.21469   0.0130885
         898    -5.01053    -5.21446   0.0130759
         899    -5.00961    -5.21423   0.0130633
         900    -5.00851      -5.214   0.0130508
         901    -5.00724    -5.21377   0.0130383
         902    -5.00624    -5.21354   0.0130259
         903    -5.00492    -5.21331   0.0130135
         904    -5.00373    -5.21308   0.0130012
         905    -5.00283    -5.21285   0.0129889
         906    -5.00161    -5.21262   0.0129767
         907    -5.00007    -5.21238   0.0129645
         908    -4.99913    -5.21215   0.0129523
         909    -4.99803    -5.21191   0.0129402
         910    -4.99677    -5.21167   0.0129282
         911    -4.99566    -5.21144   0.0129162
         912     -4.9944     -5.2112   0.0129042
         913    -4.99328    -5.21096   0.0128923
         914    -4.99217    -5.21072   0.0128804
         915    -4.99106    -5.21048   0.0128685
         916    -4.98965    -5.21024   0.0128567
         917     -4.9884       -5.21    0.012845
         918    -4.98716    -5.20976   0.0128333
         919    -4.98593    -5.20951   0.0128216
