#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
        4702     2.41855     1.93472   0.0141797
        4703     2.41944     1.93482   0.0141771
        4704     2.42047     1.93492   0.0141745
        4705     2.42188     1.93503   0.0141718
        4706     2.42246     1.93513   0.0141692
        4707      2.4232     1.93523   0.0141666
        4708      2.4236     1.93534   0.0141639
        4709     2.42367     1.93544   0.0141613
        4710     2.42415     1.93554   0.0141587
        4711     2.42431     1.93565    0.014156
        4712     2.42488     1.93575   0.0141534
        4713     2.42491     1.93586   0.0141508
        4714     2.42512     1.93596   0.0141482
        4715     2.42552     1.93606   0.0141456
        4716     2.42588     1.93617   0.0141429
        4717     2.42572     1.93627   0.0141403
        4718     2.42578     1.93637   0.0141377
        4719     2.42533     1.93648   0.0141351
        4720     2.42535     1.93658   0.0141325
        4721     2.42512     1.93668   0.0141299
        4722     2.42513     1.93679   0.0141272
        4723     2.42539     1.93689   0.0141246
        4724     2.42565       1.937    0.014122
        4725     2.42666      1.9371   0.0141194
        4726     2.42672      1.9372   0.0141168
        4727     2.42657     1.93731   0.0141142
        4728     2.42717     1.93741   0.0141116
        4729     2.42708     1.93751    0.014109
        4730     2.42678     1.93762   0.0141064
        4731     2.42701     1.93772   0.0141038
        4732     2.42727     1.93782   0.0141012
        4733     2.42805     1.93793   0.0140986
        4734     2.42839     1.93803    0.014096
        4735     2.42829     1.93813   0.0140934
        4736     2.42846     1.93824   0.0140908
        4737     2.42818     1.93834   0.0140882
        4738     2.42865     1.93844   0.0140856
        4739     2.42939     1.93855    0.014083
        4740      2.4299     1.93865   0.0140804
        4741     2.42971     1.93876   0.0140778
        4742     2.42976     1.93886   0.0140752
        4743     2.43029     1.93896   0.0140727
        4744     2.43105     1.93907   0.0140701
        4745     2.43155     1.93917   0.0140675
        4746     2.43202     1.93927   0.0140649
        4747     2.43245     1.93938   0.0140623
        4748     2.43308     1.93948   0.0140598
        4749     2.43365     1.93959   0.0140572
        4750     2.43367     1.93969   0.0140546
        4751     2.43361     1.93979    0.014052
        4752     2.43346      1.9399   0.0140495
        4753     2.43345        1.94   0.0140469
        4754     2.43333     1.94011   0.0140443
        4755     2.43285     1.94021   0.0140417
        4756     2.43249     1.94031   0.0140392
        4757     2.43151     1.94042   0.0140366
        4758     2.43111     1.94052    0.014034
        4759      2.4308     1.94062   0.0140315
        4760      2.4301     1.94072   0.0140289
        4761     2.42925     1.94083   0.0140263
        4762     2.42751     1.94093   0.0140237
        4763      2.4261     1.94103   0.0140212
        4764     2.42429     1.94113   0.0140186
        4765     2.42232     1.94123    0.014016
        4766     2.42021     1.94133   0.0140134
        4767     2.41819     1.94143   0.0140109
        4768     2.41603     1.94153   0.0140083
        4769      2.4135     1.94163   0.0140057
        4770     2.41086     1.94173   0.0140031
        4771     2.40811     1.94183   0.0140005
        4772     2.40551     1.94193   0.0139979
        4773     2.40308     1.94202   0.0139953
        4774     2.40034     1.94212   0.0139927
        4775     2.39732     1.94221   0.0139901
        4776     2.39476     1.94231   0.0139875
        4777     2.39147      1.9424   0.0139849
        4778     2.38843      1.9425   0.0139823
        4779     2.38568     1.94259   0.0139796
        4780     2.38297     1.94268    0.013977
        4781     2.38035     1.94277   0.0139744
        4782     2.37782     1.94286   0.0139718
        4783     2.37517     1.94295   0.0139691
        4784     2.37314     1.94304   0.0139665
        4785       2.372     1.94313   0.0139639
        4786     2.37151     1.94322   0.0139612
        4787     2.36977     1.94331   0.0139586
        4788       2.368      1.9434    0.013956
        4789     2.36694     1.94349   0.0139533
        4790     2.36565     1.94358   0.0139507
        4791     2.36509     1.94367   0.0139481
        4792     2.36552     1.94375   0.0139454
        4793     2.36551     1.94384   0.0139428
        4794     2.36554     1.94393   0.0139402
        4795      2.3661     1.94402   0.0139376
        4796     2.36672     1.94411   0.0139349
        4797      2.3674     1.94419   0.0139323
        4798     2.36814     1.94428   0.0139297
        4799     2.37014     1.94437   0.0139271
        4800     2.37148     1.94446   0.0139244
        4801     2.37359     1.94455   0.0139218
        4802     2.37527     1.94464   0.0139192
        4803     2.37723     1.94473   0.0139166
        4804     2.37994     1.94482    0.013914
        4805     2.38315     1.94491   0.0139114
        4806     2.38661       1.945   0.0139088
        4807     2.39078      1.9451   0.0139062
        4808      2.3942     1.94519   0.0139037
        4809     2.39855     1.94528   0.0139011
        4810     2.40309     1.94538   0.0138985
        4811     2.40779     1.94547    0.013896
        4812     2.41216     1.94557   0.0138934
        4813     2.41713     1.94567   0.0138909
        4814     2.42197     1.94577   0.0138883
        4815     2.42762     1.94587   0.0138858
        4816     2.43164     1.94597   0.0138833
        4817     2.43691     1.94607   0.0138808
        4818     2.44172     1.94617   0.0138783
        4819     2.44652     1.94628   0.0138758
        4820     2.45154     1.94638   0.0138733
        4821     2.45627     1.94649   0.0138708
        4822     2.46093      1.9466   0.0138684
        4823     2.46526      1.9467   0.0138659
        4824     2.46948     1.94681   0.0138635
        4825     2.47428     1.94692    0.013861
        4826     2.47894     1.94703   0.0138586
        4827     2.48295     1.94714   0.0138562
        4828     2.48677     1.94725   0.0138537
        4829     2.49039     1.94737   0.0138513
        4830     2.49427     1.94748   0.0138489
        4831     2.49792     1.94759   0.0138465
        4832     2.50083     1.94771   0.0138441
        4833     2.50349     1.94782   0.0138418
        4834     2.50564     1.94794   0.0138394
        4835     2.50774     1.94805    0.013837
        4836     2.50931     1.94817   0.0138346
        4837     2.51154     1.94829   0.0138322
        4838     2.51298      1.9484   0.0138299
        4839     2.51411     1.94852   0.0138275
        4840     2.51564     1.94864   0.0138252
        4841     2.51613     1.94875   0.0138228
        4842     2.51605     1.94887   0.0138204
        4843     2.51563     1.94899   0.0138181
        4844     2.51489     1.94911   0.0138157
        4845     2.51405     1.94922   0.0138134
        4846     2.51263     1.94934    0.013811
        4847     2.51136     1.94945   0.0138086
        4848     2.50999     1.94957   0.0138063
        4849     2.50781     1.94968   0.0138039
        4850     2.50504      1.9498   0.0138015
        4851     2.50266     1.94991   0.0137992
        4852     2.49946     1.95003   0.0137968
        4853     2.49544     1.95014   0.0137944
        4854     2.49157     1.95025    0.013792
        4855     2.48735     1.95036   0.0137896
        4856     2.48305     1.95047   0.0137872
        4857     2.47792     1.95058   0.0137848
        4858     2.47317     1.95069   0.0137824
        4859     2.46761     1.95079     0.01378
        4860     2.46218      1.9509   0.0137775
        4861     2.45545       1.951   0.0137751
        4862     2.44886      1.9511   0.0137726
        4863     2.44193     1.95121   0.0137702
        4864     2.43513     1.95131   0.0137677
        4865     2.42776      1.9514   0.0137652
        4866      2.4198      1.9515   0.0137627
        4867     2.41102     1.95159   0.0137602
        4868     2.40262     1.95169   0.0137577
        4869     2.39364     1.95178   0.0137552
        4870     2.38432     1.95187   0.0137526
        4871     2.37468     1.95195   0.0137501
        4872     2.36495     1.95204   0.0137475
        4873     2.35514     1.95212   0.0137449
        4874     2.34454      1.9522   0.0137424
        4875     2.33363     1.95228   0.0137398
        4876     2.32267     1.95236   0.0137372
        4877     2.31095     1.95243   0.0137345
        4878      2.2992      1.9525   0.0137319
        4879     2.28744     1.95257   0.0137293
        4880     2.27496     1.95263   0.0137266
        4881     2.26274      1.9527   0.0137239
        4882     2.25031     1.95276   0.0137213
        4883      2.2377     1.95282   0.0137186
        4884     2.22372     1.95287   0.0137159
        4885     2.21032     1.95293   0.0137132
        4886     2.19704     1.95298   0.0137105
        4887     2.18366     1.95302   0.0137077
        4888     2.17045     1.95307    0.013705
        4889     2.15695     1.95311   0.0137023
        4890     2.14415     1.95315   0.0136995
        4891     2.13062     1.95318   0.0136968
        4892     2.11662     1.95322    0.013694
        4893     2.10268     1.95325   0.0136912
        4894     2.08952     1.95328   0.0136885
        4895     2.07622      1.9533   0.0136857
        4896     2.06303     1.95332   0.0136829
        4897     2.05022     1.95334   0.0136801
        4898     2.03732     1.95336   0.0136774
        4899     2.02484     1.95338   0.0136746
        4900     2.01207     1.95339   0.0136718
        4901     1.99999      1.9534    0.013669
        4902      1.9879      1.9534   0.0136662
        4903     1.97605     1.95341   0.0136634
        4904     1.96446     1.95341   0.0136606
        4905     1.95313     1.95341   0.0136579
        4906     1.94257     1.95341   0.0136551
        4907     1.93205      1.9534   0.0136523
        4908     1.92183      1.9534   0.0136495
        4909     1.91096     1.95339   0.0136467
        4910     1.90112     1.95338    0.013644
        4911     1.89135     1.95337   0.0136412
        4912     1.88238     1.95335   0.0136384
        4913      1.8735     1.95333   0.0136357
        4914     1.86517     1.95332   0.0136329
        4915     1.85765      1.9533   0.0136301
        4916     1.84996     1.95328   0.0136274
        4917     1.84212     1.95325   0.0136246
        4918     1.83458     1.95323   0.0136219
