#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        7715    -5.44087    -5.46991 0.000782405
        7716    -5.44129    -5.46991 0.000782312
        7717    -5.44186    -5.46991 0.000782219
        7718    -5.44212     -5.4699 0.000782126
        7719    -5.44237     -5.4699 0.000782033
        7720    -5.44307     -5.4699 0.000781939
        7721     -5.4439    -5.46989 0.000781845
        7722    -5.44427    -5.46989 0.000781751
        7723    -5.44478    -5.46989 0.000781656
        7724    -5.44512    -5.46988 0.000781562
        7725    -5.44559    -5.46988 0.000781467
        7726    -5.44575    -5.46988 0.000781372
        7727    -5.44604    -5.46987 0.000781277
        7728     -5.4463    -5.46987 0.000781182
        7729    -5.44716    -5.46987 0.000781086
        7730    -5.44753    -5.46986 0.000780991
        7731    -5.44729    -5.46986 0.000780895
        7732    -5.44777    -5.46986 0.000780799
        7733    -5.44824    -5.46986 0.000780703
        7734    -5.44822    -5.46985 0.000780607
        7735    -5.44864    -5.46985 0.000780511
        7736    -5.44889    -5.46985 0.000780415
        7737    -5.44911    -5.46985 0.000780319
        7738      -5.449    -5.46984 0.000780223
        7739    -5.44948    -5.46984 0.000780126
        7740    -5.44978    -5.46984  0.00078003
        7741    -5.45021    -5.46983 0.000779933
        7742    -5.45016    -5.46983 0.000779837
        7743    -5.44994    -5.46983  0.00077974
        7744    -5.45031    -5.46983 0.000779643
        7745     -5.4502    -5.46982 0.000779547
        7746    -5.44992    -5.46982 0.000779451
        7747    -5.44991    -5.46982 0.000779354
        7748    -5.45004    -5.46982 0.000779258
        7749    -5.45015    -5.46981 0.000779161
        7750    -5.44964    -5.46981 0.000779065
        7751    -5.44971    -5.46981 0.000778969
        7752    -5.44931    -5.46981 0.000778873
        7753    -5.44889     -5.4698 0.000778777
        7754    -5.44891     -5.4698 0.000778681
        7755    -5.44846     -5.4698 0.000778586
        7756    -5.44829     -5.4698  0.00077849
        7757    -5.44795    -5.46979 0.000778395
        7758    -5.44761    -5.46979   0.0007783
        7759    -5.44739    -5.46979 0.000778205
        7760    -5.44701    -5.46978  0.00077811
        7761    -5.44677    -5.46978 0.000778016
        7762    -5.44651    -5.46978 0.000777921
        7763    -5.44624    -5.46978 0.000777827
        7764     -5.4458    -5.46977 0.000777733
        7765     -5.4455    -5.46977 0.000777639
        7766    -5.44533    -5.46977 0.000777545
        7767    -5.44531    -5.46976 0.000777452
        7768    -5.44497    -5.46976 0.000777358
        7769    -5.44506    -5.46976 0.000777264
        7770     -5.4447    -5.46975 0.000777171
        7771    -5.44417    -5.46975 0.000777078
        7772    -5.44377    -5.46975 0.000776985
        7773    -5.44321    -5.46974 0.000776893
        7774    -5.44279    -5.46974 0.000776801
        7775    -5.44235    -5.46974 0.000776709
        7776    -5.44219    -5.46973 0.000776617
        7777    -5.44172    -5.46973 0.000776525
        7778    -5.44093    -5.46973 0.000776434
        7779    -5.44043    -5.46972 0.000776344
        7780    -5.43961    -5.46972 0.000776254
        7781    -5.43922    -5.46971 0.000776164
        7782    -5.43851    -5.46971 0.000776074
        7783    -5.43793    -5.46971 0.000775985
        7784    -5.43749     -5.4697 0.000775897
        7785    -5.43672     -5.4697 0.000775809
        7786    -5.43593    -5.46969 0.000775721
        7787    -5.43558    -5.46969 0.000775634
        7788    -5.43475    -5.46968 0.000775547
        7789     -5.4339    -5.46968 0.000775461
        7790    -5.43302    -5.46967 0.000775376
        7791    -5.43228    -5.46967 0.000775291
        7792    -5.43181    -5.46967 0.000775207
        7793    -5.43102    -5.46966 0.000775123
        7794    -5.43035    -5.46966  0.00077504
        7795    -5.42967    -5.46965 0.000774958
        7796    -5.42896    -5.46964 0.000774876
        7797    -5.42792    -5.46964 0.000774795
        7798    -5.42732    -5.46963 0.000774715
        7799    -5.42639    -5.46963 0.000774635
        7800    -5.42559    -5.46962 0.000774557
        7801    -5.42477    -5.46962 0.000774479
        7802    -5.42407    -5.46961 0.000774401
        7803    -5.42306    -5.46961 0.000774325
        7804    -5.42218     -5.4696  0.00077425
        7805    -5.42037    -5.46959 0.000774176
        7806    -5.41945    -5.46959 0.000774104
        7807    -5.41867    -5.46958 0.000774032
        7808    -5.41757    -5.46957 0.000773962
        7809    -5.41646    -5.46957 0.000773892
        7810    -5.41548    -5.46956 0.000773824
        7811    -5.41435    -5.46955 0.000773757
        7812    -5.41321    -5.46955 0.000773692
        7813    -5.41206    -5.46954 0.000773628
        7814     -5.4109    -5.46953 0.000773565
        7815    -5.40989    -5.46952 0.000773504
        7816    -5.40873    -5.46951 0.000773444
        7817    -5.40758    -5.46951 0.000773386
        7818    -5.40642     -5.4695 0.000773329
        7819    -5.40542    -5.46949 0.000773273
        7820    -5.40413    -5.46948  0.00077322
        7821    -5.40271    -5.46947 0.000773168
        7822    -5.40144    -5.46947 0.000773118
        7823    -5.40035    -5.46946  0.00077307
        7824    -5.39897    -5.46945 0.000773023
        7825    -5.39792    -5.46944 0.000772979
        7826    -5.39704    -5.46943 0.000772935
        7827    -5.39575    -5.46942 0.000772894
        7828    -5.39509    -5.46941 0.000772853
        7829    -5.39416     -5.4694 0.000772814
        7830    -5.39283    -5.46939 0.000772778
        7831    -5.39199    -5.46938 0.000772742
        7832    -5.39135    -5.46937 0.000772708
        7833    -5.39061    -5.46936 0.000772675
        7834    -5.39007    -5.46935 0.000772642
        7835    -5.38914    -5.46934 0.000772611
        7836    -5.38903    -5.46933 0.000772581
        7837    -5.38838    -5.46932 0.000772551
        7838     -5.3881    -5.46931 0.000772522
        7839    -5.38804     -5.4693 0.000772493
        7840    -5.38776    -5.46929 0.000772465
        7841    -5.38756    -5.46928 0.000772436
        7842    -5.38759    -5.46927 0.000772408
        7843     -5.3874    -5.46926  0.00077238
        7844    -5.38716    -5.46925 0.000772353
        7845    -5.38745    -5.46924 0.000772325
        7846    -5.38769    -5.46923 0.000772296
        7847    -5.38832    -5.46922 0.000772266
        7848    -5.38875    -5.46921 0.000772236
        7849    -5.38927     -5.4692 0.000772205
        7850    -5.38974    -5.46919 0.000772173
        7851    -5.39046    -5.46918  0.00077214
        7852    -5.39143    -5.46917 0.000772105
        7853    -5.39235    -5.46916 0.000772068
        7854    -5.39321    -5.46915 0.000772031
        7855    -5.39417    -5.46914 0.000771991
        7856    -5.39537    -5.46913  0.00077195
        7857    -5.39682    -5.46912 0.000771907
        7858    -5.39807    -5.46911 0.000771862
        7859    -5.39939     -5.4691 0.000771814
        7860     -5.4005    -5.46909 0.000771765
        7861    -5.40215    -5.46908 0.000771714
        7862    -5.40387    -5.46907 0.000771661
        7863    -5.40567    -5.46907 0.000771605
        7864    -5.40723    -5.46906 0.000771547
        7865    -5.40932    -5.46905 0.000771486
        7866    -5.41116    -5.46904 0.000771423
        7867    -5.41412    -5.46904 0.000771356
        7868    -5.41622    -5.46903 0.000771288
        7869    -5.41836    -5.46902 0.000771216
        7870    -5.42025    -5.46902 0.000771143
        7871    -5.42247    -5.46901 0.000771068
        7872    -5.42458    -5.46901 0.000770991
        7873    -5.42701      -5.469 0.000770911
        7874    -5.42961      -5.469  0.00077083
        7875    -5.43208    -5.46899 0.000770746
        7876    -5.43426    -5.46899 0.000770661
        7877    -5.43675    -5.46898 0.000770574
        7878    -5.43925    -5.46898 0.000770485
        7879    -5.44144    -5.46897 0.000770395
        7880    -5.44378    -5.46897 0.000770304
        7881    -5.44641    -5.46897 0.000770212
        7882    -5.44873    -5.46897 0.000770118
        7883    -5.45088    -5.46896 0.000770024
        7884    -5.45347    -5.46896 0.000769929
        7885    -5.45559    -5.46896 0.000769833
        7886    -5.45769    -5.46896 0.000769737
        7887    -5.46006    -5.46896  0.00076964
        7888    -5.46196    -5.46896 0.000769543
        7889    -5.46428    -5.46896 0.000769446
        7890    -5.46628    -5.46896 0.000769348
        7891    -5.46854    -5.46896 0.000769251
        7892    -5.47063    -5.46896 0.000769153
        7893    -5.47253    -5.46896 0.000769056
        7894    -5.47455    -5.46896 0.000768959
        7895    -5.47685    -5.46896 0.000768862
        7896    -5.47896    -5.46896 0.000768766
        7897    -5.48059    -5.46896  0.00076867
        7898    -5.48233    -5.46896 0.000768574
        7899    -5.48435    -5.46896  0.00076848
        7900    -5.48619    -5.46897 0.000768385
        7901    -5.48816    -5.46897 0.000768292
        7902    -5.48979    -5.46897 0.000768199
        7903    -5.49154    -5.46897 0.000768107
        7904    -5.49312    -5.46898 0.000768016
        7905    -5.49497    -5.46898 0.000767926
        7906     -5.4968    -5.46898 0.000767837
        7907    -5.49845    -5.46899 0.000767749
        7908    -5.50024    -5.46899 0.000767662
        7909    -5.50185      -5.469 0.000767576
        7910    -5.50313      -5.469 0.000767491
        7911    -5.50485    -5.46901 0.000767408
        7912    -5.50625    -5.46901 0.000767325
        7913    -5.50778    -5.46901 0.000767244
        7914    -5.50915    -5.46902 0.000767164
        7915    -5.51035    -5.46902 0.000767085
        7916    -5.51123    -5.46903 0.000767006
        7917    -5.51301    -5.46904 0.000766929
        7918    -5.51463    -5.46904 0.000766854
        7919    -5.51624    -5.46905  0.00076678
        7920    -5.51753    -5.46905 0.000766708
        7921    -5.51912    -5.46906 0.000766637
        7922    -5.52055    -5.46907 0.000766568
        7923    -5.52183    -5.46907   0.0007665
        7924    -5.52324    -5.46908 0.000766434
        7925    -5.52466    -5.46909 0.000766369
        7926    -5.52637    -5.46909 0.000766307
        7927    -5.52793     -5.4691 0.000766246
        7928    -5.52933    -5.46911 0.000766187
        7929    -5.53059    -5.46912  0.00076613
        7930    -5.53214    -5.46912 0.000766074
        7931     -5.5337    -5.46913 0.000766021
        7932     -5.5348    -5.46914 0.000765969
        7933    -5.53621    -5.46915 0.000765919
        7934    -5.53731    -5.46916 0.000765871
        7935    -5.53872    -5.46917 0.000765825
        7936    -5.54028    -5.46918  0.00076578
        7937     -5.5417    -5.46919 0.000765739
        7938    -5.54296    -5.46919 0.000765698
        7939    -5.54453     -5.4692 0.000765661
        7940     -5.5458    -5.46921 0.000765625
        7941    -5.54707    -5.46922 0.000765592
        7942    -5.54865    -5.46923  0.00076556
        7943    -5.54993    -5.46924 0.000765531
        7944    -5.55122    -5.46925 0.000765505
        7945     -5.5525    -5.46926  0.00076548
        7946    -5.55394    -5.46928 0.000765458
        7947    -5.55523    -5.46929 0.000765438
        7948    -5.55652     -5.4693  0.00076542
        7949    -5.55811    -5.46931 0.000765406
        7950    -5.55941    -5.46932 0.000765393
        7951    -5.56055    -5.46933 0.000765383
        7952    -5.56184    -5.46934 0.000765375
        7953    -5.56328    -5.46935  0.00076537
        7954    -5.56472    -5.46937 0.000765368
        7955    -5.56645    -5.46938 0.000765369
        7956    -5.56788    -5.46939 0.000765373
        7957      -5.569     -5.4694 0.000765379
        7958    -5.57057    -5.46942 0.000765388
        7959    -5.57213    -5.46943 0.000765401
        7960    -5.57338    -5.46944 0.000765416
        7961    -5.57477    -5.46946 0.000765434
        7962     -5.5763    -5.46947 0.000765456
        7963    -5.57781    -5.46948 0.000765481
        7964    -5.57961     -5.4695 0.000765509
        7965    -5.58125    -5.46951 0.000765542
        7966    -5.58241    -5.46952 0.000765577
        7967    -5.58386    -5.46954 0.000765615
        7968    -5.58544    -5.46955 0.000765657
        7969    -5.58639    -5.46957 0.000765702
        7970    -5.58761    -5.46958 0.000765749
        7971    -5.58867     -5.4696 0.000765798
        7972    -5.58999    -5.46961 0.000765851
        7973    -5.59083    -5.46963 0.000765906
        7974     -5.5918    -5.46964 0.000765963
        7975    -5.59288    -5.46966 0.000766023
        7976    -5.59392    -5.46967 0.000766086
        7977    -5.59478    -5.46969  0.00076615
        7978    -5.59561    -5.46971 0.000766217
        7979    -5.59669    -5.46972 0.000766286
        7980    -5.59789    -5.46974 0.000766358
        7981    -5.59889    -5.46975 0.000766433
        7982    -5.59955    -5.46977 0.000766509
        7983    -5.60032    -5.46979 0.000766588
        7984    -5.60089     -5.4698 0.000766668
        7985    -5.60157    -5.46982 0.000766749
        7986    -5.60265    -5.46984 0.000766834
        7987    -5.60324    -5.46985 0.000766919
        7988    -5.60377    -5.46987 0.000767007
        7989    -5.60411    -5.46989 0.000767095
        7990    -5.60455     -5.4699 0.000767184
        7991    -5.60509    -5.46992 0.000767274
        7992    -5.60542    -5.46994 0.000767366
        7993    -5.60571    -5.46995 0.000767458
        7994    -5.60625    -5.46997 0.000767551
        7995    -5.60658    -5.46999 0.000767645
        7996    -5.60687    -5.47001  0.00076774
        7997    -5.60695    -5.47002 0.000767835
        7998    -5.60683    -5.47004 0.000767929
        7999    -5.60667    -5.47006 0.000768023
        8000     -5.6066    -5.47007 0.000768117
        8001    -5.60649    -5.47009  0.00076821
        8002    -5.60603    -5.47011 0.000768302
        8003    -5.60567    -5.47012 0.000768393
        8004    -5.60571    -5.47014 0.000768483
        8005    -5.60526    -5.47016 0.000768573
        8006    -5.60492    -5.47018 0.000768661
        8007    -5.60438    -5.47019 0.000768748
        8008    -5.60394    -5.47021 0.000768833
        8009    -5.60362    -5.47023 0.000768918
        8010     -5.6031    -5.47024    0.000769
        8011    -5.60285    -5.47026 0.000769083
        8012    -5.60225    -5.47028 0.000769163
        8013    -5.60162    -5.47029 0.000769242
        8014    -5.60094    -5.47031 0.000769318
        8015    -5.60038    -5.47032 0.000769394
        8016    -5.59963    -5.47034 0.000769467
        8017    -5.59854    -5.47036 0.000769537
        8018    -5.59787    -5.47037 0.000769605
        8019    -5.59701    -5.47039 0.000769671
        8020    -5.59612     -5.4704 0.000769735
        8021    -5.59474    -5.47042 0.000769795
        8022    -5.59392    -5.47043 0.000769853
        8023    -5.59308    -5.47045 0.000769909
        8024    -5.59219    -5.47046 0.000769962
        8025    -5.59127    -5.47048 0.000770014
        8026    -5.58986    -5.47049 0.000770061
        8027    -5.58887    -5.47051 0.000770107
        8028    -5.58784    -5.47052 0.000770149
        8029    -5.58632    -5.47054 0.000770188
        8030    -5.58491    -5.47055 0.000770224
        8031    -5.58376    -5.47057 0.000770257
        8032    -5.58211    -5.47058 0.000770286
        8033    -5.58073    -5.47059 0.000770313
        8034    -5.57976    -5.47061 0.000770337
        8035    -5.57799    -5.47062 0.000770357
        8036    -5.57677    -5.47063 0.000770374
        8037    -5.57506    -5.47065 0.000770388
        8038    -5.57345    -5.47066 0.000770398
        8039    -5.57164    -5.47067 0.000770405
        8040    -5.57008    -5.47069 0.000770408
        8041    -5.56863     -5.4707 0.000770408
        8042    -5.56681    -5.47071 0.000770405
        8043    -5.56495    -5.47072 0.000770399
        8044    -5.56303    -5.47073 0.000770388
        8045     -5.5609    -5.47074 0.000770374
        8046    -5.55873    -5.47075 0.000770356
        8047    -5.55635    -5.47077 0.000770334
        8048    -5.55406    -5.47078 0.000770307
        8049    -5.55188    -5.47079 0.000770278
        8050    -5.54979     -5.4708 0.000770245
        8051    -5.54734    -5.47081 0.000770208
        8052    -5.54469    -5.47081 0.000770167
        8053    -5.54214    -5.47082 0.000770122
        8054    -5.53985    -5.47083 0.000770074
        8055     -5.5375    -5.47084 0.000770023
        8056    -5.53495    -5.47085 0.000769968
        8057    -5.53267    -5.47086 0.000769911
        8058    -5.52988    -5.47086  0.00076985
        8059    -5.52706    -5.47087 0.000769786
        8060    -5.52464    -5.47088  0.00076972
        8061    -5.52174    -5.47088  0.00076965
        8062    -5.51896    -5.47089 0.000769578
        8063    -5.51615    -5.47089 0.000769503
        8064    -5.51331     -5.4709 0.000769425
        8065    -5.51015     -5.4709 0.000769345
        8066    -5.50727    -5.47091 0.000769263
        8067    -5.50452    -5.47091 0.000769179
        8068    -5.50146    -5.47092 0.000769093
        8069    -5.49869    -5.47092 0.000769005
        8070    -5.49562    -5.47092 0.000768916
        8071    -5.49285    -5.47093 0.000768826
        8072    -5.48993    -5.47093 0.000768734
        8073    -5.48717    -5.47093 0.000768642
        8074    -5.48473    -5.47093 0.000768548
        8075      -5.482    -5.47093 0.000768454
        8076    -5.47929    -5.47093  0.00076836
        8077    -5.47645    -5.47094 0.000768265
        8078    -5.47349    -5.47094  0.00076817
        8079    -5.47041    -5.47094 0.000768075
        8080    -5.46797    -5.47094  0.00076798
        8081    -5.46527    -5.47093 0.000767885
        8082    -5.46276    -5.47093 0.000767791
        8083     -5.4603    -5.47093 0.000767697
        8084    -5.45788    -5.47093 0.000767604
        8085    -5.45537    -5.47093 0.000767511
        8086     -5.4529    -5.47093 0.000767419
        8087    -5.45019    -5.47092 0.000767329
        8088      -5.448    -5.47092 0.000767239
        8089    -5.44556    -5.47092 0.000767151
        8090    -5.44303    -5.47091 0.000767064
        8091    -5.44087    -5.47091 0.000766978
        8092    -5.43877    -5.47091 0.000766893
        8093    -5.43675     -5.4709  0.00076681
        8094    -5.43494     -5.4709 0.000766728
        8095    -5.43289    -5.47089 0.000766648
        8096    -5.43122    -5.47089 0.000766569
        8097    -5.42946    -5.47088 0.000766491
        8098    -5.42778    -5.47088 0.000766415
        8099    -5.42631    -5.47087  0.00076634
        8100    -5.42491    -5.47087 0.000766267
        8101    -5.42374    -5.47086 0.000766194
        8102    -5.42232    -5.47086 0.000766123
        8103    -5.42128    -5.47085 0.000766053
        8104    -5.42015    -5.47084 0.000765984
        8105    -5.41924    -5.47084 0.000765916
        8106    -5.41794    -5.47083 0.000765849
        8107    -5.41686    -5.47082 0.000765784
        8108    -5.41553    -5.47082  0.00076572
        8109    -5.41472    -5.47081 0.000765656
        8110    -5.41366     -5.4708 0.000765594
        8111    -5.41296     -5.4708 0.000765533
        8112    -5.41187    -5.47079 0.000765473
        8113    -5.41128    -5.47078 0.000765414
        8114    -5.41059    -5.47077 0.000765356
        8115    -5.40995    -5.47077 0.000765298
        8116    -5.40921    -5.47076 0.000765241
        8117    -5.40851    -5.47075 0.000765186
        8118    -5.40816    -5.47074  0.00076513
        8119      -5.408    -5.47074 0.000765075
        8120    -5.40788    -5.47073  0.00076502
        8121    -5.40795    -5.47072 0.000764965
        8122    -5.40761    -5.47071  0.00076491
        8123    -5.40729     -5.4707 0.000764856
        8124    -5.40716     -5.4707 0.000764802
        8125    -5.40661    -5.47069 0.000764748
        8126    -5.40654    -5.47068 0.000764695
        8127    -5.40634    -5.47067 0.000764642
        8128    -5.40647    -5.47066 0.000764588
        8129    -5.40617    -5.47066 0.000764535
        8130     -5.4062    -5.47065 0.000764483
        8131    -5.40609    -5.47064  0.00076443
        8132    -5.40631    -5.47063 0.000764377
        8133    -5.40594    -5.47063 0.000764324
        8134    -5.40589    -5.47062 0.000764272
        8135    -5.40601    -5.47061 0.000764219
        8136    -5.40584     -5.4706 0.000764166
        8137    -5.40584    -5.47059 0.000764114
        8138     -5.4057    -5.47059 0.000764062
        8139    -5.40543    -5.47058  0.00076401
        8140    -5.40548    -5.47057 0.000763958
        8141     -5.4057    -5.47056 0.000763905
        8142    -5.40578    -5.47055 0.000763853
        8143    -5.40588    -5.47055   0.0007638
        8144    -5.40585    -5.47054 0.000763748
        8145    -5.40585    -5.47053 0.000763696
        8146    -5.40646    -5.47052 0.000763642
        8147    -5.40681    -5.47051 0.000763589
        8148    -5.40687    -5.47051 0.000763535
        8149    -5.40712     -5.4705 0.000763481
        8150     -5.4074    -5.47049 0.000763426
        8151    -5.40801    -5.47048 0.000763371
        8152    -5.40851    -5.47048 0.000763315
        8153    -5.40874    -5.47047 0.000763259
        8154    -5.40932    -5.47046 0.000763203
        8155    -5.40964    -5.47045 0.000763145
        8156    -5.41062    -5.47045 0.000763087
        8157    -5.41119    -5.47044 0.000763028
        8158    -5.41197    -5.47043 0.000762968
        8159    -5.41221    -5.47042 0.000762908
        8160    -5.41311    -5.47042 0.000762847
        8161    -5.41422    -5.47041 0.000762785
        8162    -5.41481     -5.4704 0.000762721
        8163    -5.41622     -5.4704 0.000762657
        8164    -5.41726    -5.47039 0.000762591
        8165    -5.41822    -5.47038 0.000762525
        8166    -5.41942    -5.47038 0.000762457
        8167    -5.42085    -5.47037 0.000762388
        8168    -5.42222    -5.47037 0.000762317
        8169    -5.42353    -5.47036 0.000762245
        8170    -5.42494    -5.47035 0.000762172
        8171    -5.42613    -5.47035 0.000762098
        8172    -5.42758    -5.47034 0.000762023
        8173    -5.42958    -5.47034 0.000761946
        8174    -5.43139    -5.47033 0.000761868
        8175    -5.43359    -5.47033 0.000761788
        8176     -5.4353    -5.47032 0.000761707
        8177    -5.43711    -5.47032 0.000761624
        8178    -5.43962    -5.47032  0.00076154
        8179    -5.44209    -5.47031 0.000761455
        8180    -5.44467    -5.47031 0.000761368
        8181     -5.4475    -5.47031 0.000761281
        8182    -5.45028    -5.47031 0.000761191
        8183    -5.45331     -5.4703 0.000761101
        8184    -5.45659     -5.4703  0.00076101
        8185    -5.45952     -5.4703 0.000760918
        8186    -5.46269     -5.4703 0.000760826
        8187     -5.4661     -5.4703 0.000760733
        8188     -5.4696     -5.4703  0.00076064
        8189    -5.47318     -5.4703 0.000760547
        8190    -5.47669     -5.4703 0.000760455
        8191    -5.47997     -5.4703 0.000760363
        8192    -5.48363     -5.4703 0.000760272
        8193    -5.48734     -5.4703 0.000760182
        8194    -5.49112    -5.47031 0.000760093
        8195    -5.49511    -5.47031 0.000760007
        8196    -5.49914    -5.47031 0.000759922
        8197    -5.50336    -5.47032  0.00075984
        8198    -5.50732    -5.47032 0.000759761
        8199    -5.51086    -5.47033 0.000759684
        8200    -5.51518    -5.47033 0.000759611
        8201    -5.51907    -5.47034 0.000759542
        8202    -5.52296    -5.47035 0.000759476
        8203    -5.52671    -5.47035 0.000759415
        8204    -5.53076    -5.47036 0.000759358
        8205    -5.53511    -5.47037 0.000759307
        8206    -5.53928    -5.47038  0.00075926
        8207    -5.54313    -5.47038  0.00075922
        8208    -5.54711    -5.47039 0.000759185
        8209     -5.5512     -5.4704 0.000759156
        8210    -5.55479    -5.47041 0.000759133
        8211    -5.55864    -5.47042 0.000759117
        8212    -5.56243    -5.47044 0.000759107
        8213    -5.56617    -5.47045 0.000759104
        8214    -5.56968    -5.47046 0.000759108
        8215    -5.57343    -5.47047 0.000759119
        8216    -5.57679    -5.47049 0.000759137
        8217    -5.58038     -5.4705 0.000759162
        8218    -5.58358    -5.47051 0.000759194
        8219    -5.58683    -5.47053 0.000759234
        8220    -5.58999    -5.47054 0.000759281
        8221    -5.59334    -5.47056 0.000759335
        8222    -5.59659    -5.47057 0.000759398
        8223    -5.59928    -5.47059 0.000759467
        8224    -5.60155     -5.4706 0.000759541
        8225    -5.60431    -5.47062 0.000759623
        8226    -5.60696    -5.47064 0.000759711
        8227    -5.60963    -5.47065 0.000759807
        8228    -5.61157    -5.47067 0.000759907
        8229    -5.61338    -5.47069 0.000760013
        8230    -5.61507     -5.4707 0.000760123
        8231    -5.61708    -5.47072 0.000760239
        8232    -5.61895    -5.47074 0.000760359
        8233    -5.62055    -5.47076 0.000760485
        8234    -5.62201    -5.47078 0.000760614
        8235    -5.62334     -5.4708 0.000760747
        8236    -5.62468    -5.47081 0.000760884
        8237    -5.62589    -5.47083 0.000761025
        8238    -5.62606    -5.47085 0.000761166
        8239    -5.62701    -5.47087 0.000761309
        8240    -5.62752    -5.47089 0.000761454
        8241    -5.62805    -5.47091 0.000761601
        8242     -5.6283    -5.47093 0.000761748
        8243    -5.62843    -5.47095 0.000761895
        8244    -5.62843    -5.47097 0.000762042
        8245    -5.62845    -5.47099 0.000762189
        8246    -5.62805      -5.471 0.000762334
        8247    -5.62753    -5.47102 0.000762478
        8248    -5.62735    -5.47104 0.000762621
        8249     -5.6272    -5.47106 0.000762764
        8250    -5.62649    -5.47108 0.000762904
        8251    -5.62582     -5.4711 0.000763042
        8252    -5.62505    -5.47112 0.000763177
        8253    -5.62387    -5.47114 0.000763309
        8254    -5.62304    -5.47115 0.000763439
        8255    -5.62197    -5.47117 0.000763565
        8256     -5.6208    -5.47119 0.000763687
        8257    -5.61955    -5.47121 0.000763806
        8258    -5.61836    -5.47123 0.000763922
        8259    -5.61695    -5.47124 0.000764033
        8260     -5.6156    -5.47126  0.00076414
        8261    -5.61403    -5.47128 0.000764243
        8262     -5.6124     -5.4713 0.000764341
        8263      -5.611    -5.47131 0.000764436
        8264    -5.60923    -5.47133 0.000764526
        8265    -5.60786    -5.47135 0.000764612
        8266    -5.60584    -5.47136 0.000764692
        8267    -5.60392    -5.47138 0.000764768
        8268    -5.60195    -5.47139 0.000764838
        8269    -5.59964    -5.47141 0.000764903
        8270    -5.59744    -5.47142 0.000764962
        8271    -5.59536    -5.47144 0.000765017
        8272    -5.59325    -5.47145 0.000765066
        8273    -5.59111    -5.47147  0.00076511
        8274     -5.5891    -5.47148  0.00076515
        8275    -5.58691     -5.4715 0.000765184
        8276    -5.58487    -5.47151 0.000765214
        8277    -5.58281    -5.47152  0.00076524
        8278    -5.58059    -5.47154 0.000765261
        8279    -5.57821    -5.47155 0.000765277
        8280    -5.57583    -5.47156 0.000765288
        8281    -5.57359    -5.47158 0.000765295
        8282    -5.57136    -5.47159 0.000765297
        8283    -5.56883     -5.4716 0.000765295
        8284    -5.56676    -5.47161 0.000765289
        8285    -5.56454    -5.47162 0.000765279
        8286    -5.56219    -5.47163 0.000765264
        8287    -5.55985    -5.47164 0.000765246
        8288    -5.55797    -5.47165 0.000765225
        8289    -5.55596    -5.47166   0.0007652
        8290    -5.55382    -5.47167 0.000765172
        8291    -5.55184    -5.47168 0.000765141
        8292    -5.54989    -5.47169 0.000765107
        8293    -5.54781     -5.4717 0.000765069
        8294     -5.5459    -5.47171 0.000765029
        8295    -5.54386    -5.47172 0.000764987
        8296      -5.542    -5.47173 0.000764941
        8297    -5.54001    -5.47174 0.000764893
        8298    -5.53835    -5.47174 0.000764843
        8299    -5.53687    -5.47175 0.000764791
        8300    -5.53451    -5.47176 0.000764737
        8301    -5.53247    -5.47177 0.000764679
        8302    -5.53047    -5.47177  0.00076462
        8303    -5.52834    -5.47178 0.000764558
        8304    -5.52639    -5.47179 0.000764495
        8305    -5.52478    -5.47179 0.000764429
        8306    -5.52303     -5.4718 0.000764362
        8307    -5.52117    -5.47181 0.000764293
        8308    -5.51948    -5.47181 0.000764223
        8309    -5.51766    -5.47182 0.000764151
        8310    -5.51603    -5.47182 0.000764077
        8311    -5.51442    -5.47183 0.000764002
        8312    -5.51329    -5.47183 0.000763927
        8313    -5.51174    -5.47184  0.00076385
        8314    -5.51021    -5.47184 0.000763772
        8315    -5.50885    -5.47185 0.000763693
        8316    -5.50692    -5.47185 0.000763613
        8317    -5.50516    -5.47186 0.000763532
        8318    -5.50388    -5.47186  0.00076345
        8319    -5.50277    -5.47186 0.000763367
        8320    -5.50153    -5.47187 0.000763283
        8321    -5.50016    -5.47187 0.000763199
        8322    -5.49866    -5.47187 0.000763114
        8323    -5.49718    -5.47188 0.000763029
        8324    -5.49557    -5.47188 0.000762942
        8325    -5.49398    -5.47188 0.000762855
        8326    -5.49286    -5.47188 0.000762768
        8327     -5.4916    -5.47189  0.00076268
        8328    -5.49021    -5.47189 0.000762591
        8329    -5.48883    -5.47189 0.000762503
        8330    -5.48732    -5.47189 0.000762413
        8331    -5.48613    -5.47189 0.000762324
        8332     -5.4851     -5.4719 0.000762234
        8333    -5.48393     -5.4719 0.000762144
        8334    -5.48293     -5.4719 0.000762053
        8335    -5.48209     -5.4719 0.000761963
        8336    -5.48111     -5.4719 0.000761872
        8337    -5.47953     -5.4719 0.000761782
        8338    -5.47873     -5.4719 0.000761691
        8339    -5.47778     -5.4719   0.0007616
        8340    -5.47655     -5.4719 0.000761509
        8341    -5.47547     -5.4719 0.000761417
        8342    -5.47455     -5.4719 0.000761326
        8343    -5.47365     -5.4719 0.000761235
        8344     -5.4726     -5.4719 0.000761144
        8345    -5.47172     -5.4719 0.000761052
        8346    -5.47099     -5.4719 0.000760961
        8347    -5.47027     -5.4719  0.00076087
        8348    -5.46927     -5.4719 0.000760779
        8349    -5.46827     -5.4719 0.000760688
