#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       57409     1.42231     1.42213 1.56875e-06
       57410     1.42231     1.42213 1.56873e-06
       57411      1.4223     1.42213  1.5687e-06
       57412      1.4223     1.42213 1.56868e-06
       57413      1.4223     1.42213 1.56865e-06
       57414     1.42229     1.42213 1.56863e-06
       57415     1.42228     1.42213  1.5686e-06
       57416     1.42228     1.42213 1.56858e-06
       57417     1.42227     1.42213 1.56855e-06
       57418     1.42227     1.42213 1.56853e-06
       57419     1.42226     1.42213  1.5685e-06
       57420     1.42226     1.42213 1.56848e-06
       57421     1.42225     1.42213 1.56845e-06
       57422     1.42224     1.42213 1.56842e-06
       57423     1.42224     1.42213  1.5684e-06
       57424     1.42224     1.42213 1.56837e-06
       57425     1.42223     1.42213 1.56835e-06
       57426     1.42222     1.42213 1.56832e-06
       57427     1.42222     1.42213 1.56829e-06
       57428     1.42221     1.42213 1.56827e-06
       57429     1.42221     1.42213 1.56824e-06
       57430     1.42221     1.42213 1.56821e-06
       57431      1.4222     1.42213 1.56819e-06
       57432      1.4222     1.42213 1.56816e-06
       57433     1.42219     1.42213 1.56813e-06
       57434     1.42219     1.42213 1.56811e-06
       57435     1.42218     1.42213 1.56808e-06
       57436     1.42218     1.42213 1.56805e-06
       57437     1.42218     1.42213 1.56802e-06
       57438     1.42217     1.42213   1.568e-06
       57439     1.42217     1.42213 1.56797e-06
       57440     1.42216     1.42213 1.56794e-06
       57441     1.42216     1.42213 1.56792e-06
       57442     1.42216     1.42213 1.56789e-06
       57443     1.42215     1.42213 1.56786e-06
       57444     1.42215     1.42213 1.56783e-06
       57445     1.42215     1.42213 1.56781e-06
       57446     1.42214     1.42213 1.56778e-06
       57447     1.42214     1.42213 1.56775e-06
       57448     1.42214     1.42213 1.56772e-06
       57449     1.42214     1.42213  1.5677e-06
       57450     1.42214     1.42213 1.56767e-06
       57451     1.42213     1.42213 1.56764e-06
       57452     1.42213     1.42213 1.56762e-06
       57453     1.42212     1.42213 1.56759e-06
       57454     1.42212     1.42213 1.56756e-06
       57455     1.42212     1.42213 1.56753e-06
       57456     1.42211     1.42213 1.56751e-06
       57457     1.42211     1.42213 1.56748e-06
       57458     1.42211     1.42213 1.56745e-06
       57459      1.4221     1.42213 1.56742e-06
       57460      1.4221     1.42213  1.5674e-06
       57461     1.42209     1.42213 1.56737e-06
       57462     1.42209     1.42213 1.56734e-06
       57463     1.42209     1.42213 1.56732e-06
       57464     1.42208     1.42213 1.56729e-06
       57465     1.42208     1.42213 1.56726e-06
       57466     1.42208     1.42213 1.56724e-06
       57467     1.42207     1.42213 1.56721e-06
       57468     1.42207     1.42213 1.56718e-06
       57469     1.42206     1.42213 1.56715e-06
       57470     1.42206     1.42213 1.56713e-06
       57471     1.42206     1.42213  1.5671e-06
       57472     1.42206     1.42213 1.56707e-06
       57473     1.42206     1.42213 1.56705e-06
       57474     1.42206     1.42213 1.56702e-06
       57475     1.42206     1.42213 1.56699e-06
       57476     1.42205     1.42213 1.56697e-06
       57477     1.42205     1.42213 1.56694e-06
       57478     1.42205     1.42213 1.56691e-06
       57479     1.42205     1.42213 1.56689e-06
       57480     1.42205     1.42213 1.56686e-06
       57481     1.42205     1.42213 1.56683e-06
       57482     1.42205     1.42213 1.56681e-06
       57483     1.42204     1.42213 1.56678e-06
       57484     1.42204     1.42213 1.56675e-06
       57485     1.42204     1.42213 1.56673e-06
       57486     1.42204     1.42213  1.5667e-06
       57487     1.42204     1.42213 1.56668e-06
       57488     1.42204     1.42213 1.56665e-06
       57489     1.42204     1.42213 1.56662e-06
       57490     1.42204     1.42213  1.5666e-06
       57491     1.42205     1.42213 1.56657e-06
       57492     1.42205     1.42213 1.56654e-06
       57493     1.42205     1.42213 1.56652e-06
       57494     1.42205     1.42213 1.56649e-06
       57495     1.42205     1.42213 1.56646e-06
       57496     1.42205     1.42213 1.56644e-06
       57497     1.42205     1.42213 1.56641e-06
       57498     1.42205     1.42213 1.56638e-06
       57499     1.42205     1.42213 1.56636e-06
       57500     1.42204     1.42213 1.56633e-06
       57501     1.42204     1.42213  1.5663e-06
       57502     1.42204     1.42213 1.56628e-06
       57503     1.42204     1.42213 1.56625e-06
       57504     1.42204     1.42213 1.56622e-06
       57505     1.42204     1.42213  1.5662e-06
       57506     1.42204     1.42213 1.56617e-06
       57507     1.42204     1.42213 1.56614e-06
       57508     1.42204     1.42213 1.56612e-06
       57509     1.42204     1.42213 1.56609e-06
       57510     1.42204     1.42213 1.56606e-06
       57511     1.42204     1.42213 1.56604e-06
       57512     1.42204     1.42213 1.56601e-06
       57513     1.42204     1.42213 1.56599e-06
       57514     1.42204     1.42213 1.56596e-06
       57515     1.42204     1.42213 1.56593e-06
       57516     1.42204     1.42213 1.56591e-06
       57517     1.42204     1.42213 1.56588e-06
       57518     1.42205     1.42213 1.56585e-06
       57519     1.42204     1.42213 1.56583e-06
       57520     1.42204     1.42213  1.5658e-06
       57521     1.42205     1.42213 1.56577e-06
       57522     1.42205     1.42213 1.56575e-06
       57523     1.42205     1.42213 1.56572e-06
       57524     1.42205     1.42213 1.56569e-06
       57525     1.42205     1.42213 1.56567e-06
       57526     1.42205     1.42213 1.56564e-06
       57527     1.42205     1.42213 1.56561e-06
       57528     1.42205     1.42213 1.56559e-06
       57529     1.42205     1.42213 1.56556e-06
       57530     1.42206     1.42213 1.56553e-06
       57531     1.42205     1.42213 1.56551e-06
       57532     1.42205     1.42213 1.56548e-06
       57533     1.42205     1.42213 1.56545e-06
       57534     1.42205     1.42213 1.56543e-06
       57535     1.42205     1.42213  1.5654e-06
       57536     1.42205     1.42213 1.56537e-06
       57537     1.42205     1.42213 1.56535e-06
       57538     1.42205     1.42213 1.56532e-06
       57539     1.42205     1.42213 1.56529e-06
       57540     1.42205     1.42213 1.56527e-06
       57541     1.42205     1.42213 1.56524e-06
       57542     1.42205     1.42213 1.56521e-06
       57543     1.42205     1.42213 1.56519e-06
       57544     1.42205     1.42213 1.56516e-06
       57545     1.42205     1.42213 1.56513e-06
       57546     1.42205     1.42213 1.56511e-06
       57547     1.42205     1.42213 1.56508e-06
       57548     1.42205     1.42213 1.56505e-06
       57549     1.42205     1.42213 1.56503e-06
       57550     1.42205     1.42213   1.565e-06
       57551     1.42205     1.42213 1.56497e-06
       57552     1.42205     1.42213 1.56495e-06
       57553     1.42206     1.42213 1.56492e-06
       57554     1.42206     1.42213 1.56489e-06
       57555     1.42206     1.42213 1.56487e-06
       57556     1.42206     1.42213 1.56484e-06
       57557     1.42206     1.42213 1.56481e-06
       57558     1.42206     1.42213 1.56479e-06
       57559     1.42206     1.42213 1.56476e-06
       57560     1.42206     1.42213 1.56473e-06
       57561     1.42206     1.42213 1.56471e-06
       57562     1.42206     1.42213 1.56468e-06
       57563     1.42206     1.42213 1.56465e-06
       57564     1.42207     1.42213 1.56463e-06
       57565     1.42207     1.42213  1.5646e-06
       57566     1.42207     1.42213 1.56457e-06
       57567     1.42207     1.42213 1.56455e-06
       57568     1.42207     1.42213 1.56452e-06
       57569     1.42207     1.42213 1.56449e-06
       57570     1.42207     1.42213 1.56447e-06
       57571     1.42207     1.42213 1.56444e-06
       57572     1.42207     1.42213 1.56441e-06
       57573     1.42207     1.42213 1.56439e-06
       57574     1.42207     1.42213 1.56436e-06
       57575     1.42207     1.42213 1.56433e-06
       57576     1.42208     1.42213 1.56431e-06
       57577     1.42208     1.42213 1.56428e-06
       57578     1.42208     1.42213 1.56425e-06
       57579     1.42208     1.42213 1.56422e-06
       57580     1.42208     1.42213  1.5642e-06
       57581     1.42208     1.42213 1.56417e-06
       57582     1.42208     1.42213 1.56414e-06
       57583     1.42208     1.42213 1.56412e-06
       57584     1.42208     1.42213 1.56409e-06
       57585     1.42208     1.42213 1.56406e-06
       57586     1.42209     1.42213 1.56404e-06
       57587     1.42209     1.42213 1.56401e-06
       57588     1.42209     1.42213 1.56398e-06
       57589     1.42209     1.42213 1.56395e-06
       57590     1.42209     1.42213 1.56393e-06
       57591     1.42209     1.42213  1.5639e-06
       57592     1.42209     1.42213 1.56387e-06
       57593     1.42209     1.42213 1.56385e-06
       57594      1.4221     1.42213 1.56382e-06
       57595      1.4221     1.42213 1.56379e-06
       57596      1.4221     1.42213 1.56377e-06
       57597      1.4221     1.42213 1.56374e-06
       57598     1.42211     1.42213 1.56371e-06
       57599     1.42211     1.42213 1.56368e-06
       57600     1.42211     1.42213 1.56366e-06
       57601     1.42211     1.42213 1.56363e-06
       57602     1.42211     1.42213  1.5636e-06
       57603     1.42212     1.42213 1.56358e-06
       57604     1.42212     1.42213 1.56355e-06
       57605     1.42212     1.42213 1.56352e-06
       57606     1.42212     1.42213 1.56349e-06
       57607     1.42213     1.42213 1.56347e-06
       57608     1.42213     1.42213 1.56344e-06
       57609     1.42213     1.42213 1.56341e-06
       57610     1.42213     1.42213 1.56339e-06
       57611     1.42214     1.42213 1.56336e-06
       57612     1.42214     1.42213 1.56333e-06
       57613     1.42214     1.42213  1.5633e-06
       57614     1.42215     1.42213 1.56328e-06
       57615     1.42215     1.42213 1.56325e-06
       57616     1.42216     1.42213 1.56322e-06
       57617     1.42216     1.42213  1.5632e-06
       57618     1.42216     1.42213 1.56317e-06
       57619     1.42217     1.42213 1.56314e-06
       57620     1.42217     1.42213 1.56312e-06
       57621     1.42217     1.42213 1.56309e-06
       57622     1.42218     1.42213 1.56306e-06
       57623     1.42218     1.42213 1.56303e-06
       57624     1.42219     1.42213 1.56301e-06
       57625     1.42219     1.42213 1.56298e-06
       57626      1.4222     1.42213 1.56295e-06
       57627      1.4222     1.42213 1.56293e-06
       57628     1.42221     1.42213  1.5629e-06
       57629     1.42221     1.42213 1.56287e-06
       57630     1.42222     1.42213 1.56285e-06
       57631     1.42222     1.42213 1.56282e-06
       57632     1.42223     1.42213  1.5628e-06
       57633     1.42224     1.42213 1.56277e-06
       57634     1.42224     1.42213 1.56274e-06
       57635     1.42225     1.42213 1.56272e-06
       57636     1.42226     1.42213 1.56269e-06
       57637     1.42226     1.42213 1.56267e-06
       57638     1.42227     1.42213 1.56264e-06
       57639     1.42228     1.42213 1.56262e-06
       57640     1.42228     1.42213 1.56259e-06
       57641     1.42229     1.42213 1.56257e-06
       57642      1.4223     1.42213 1.56254e-06
       57643     1.42231     1.42213 1.56252e-06
       57644     1.42232     1.42213  1.5625e-06
       57645     1.42232     1.42213 1.56247e-06
       57646     1.42234     1.42213 1.56245e-06
       57647     1.42235     1.42213 1.56243e-06
       57648     1.42236     1.42213  1.5624e-06
       57649     1.42236     1.42213 1.56238e-06
       57650     1.42237     1.42213 1.56236e-06
       57651     1.42238     1.42213 1.56234e-06
       57652     1.42239     1.42213 1.56232e-06
       57653      1.4224     1.42213  1.5623e-06
       57654      1.4224     1.42213 1.56228e-06
       57655     1.42241     1.42213 1.56226e-06
       57656     1.42242     1.42213 1.56224e-06
       57657     1.42244     1.42213 1.56222e-06
       57658     1.42244     1.42213 1.56221e-06
       57659     1.42245     1.42213 1.56219e-06
       57660     1.42246     1.42213 1.56217e-06
       57661     1.42247     1.42213 1.56216e-06
       57662     1.42248     1.42213 1.56214e-06
       57663     1.42249     1.42213 1.56213e-06
       57664     1.42249     1.42213 1.56211e-06
       57665      1.4225     1.42213  1.5621e-06
       57666     1.42251     1.42213 1.56208e-06
       57667     1.42252     1.42213 1.56207e-06
       57668     1.42253     1.42213 1.56206e-06
       57669     1.42253     1.42213 1.56205e-06
       57670     1.42254     1.42213 1.56204e-06
       57671     1.42254     1.42213 1.56203e-06
       57672     1.42255     1.42213 1.56202e-06
       57673     1.42256     1.42213 1.56201e-06
       57674     1.42257     1.42213   1.562e-06
       57675     1.42258     1.42213 1.56199e-06
       57676     1.42259     1.42213 1.56199e-06
       57677      1.4226     1.42213 1.56198e-06
       57678     1.42261     1.42213 1.56198e-06
       57679     1.42262     1.42213 1.56197e-06
       57680     1.42263     1.42213 1.56197e-06
       57681     1.42263     1.42213 1.56196e-06
       57682     1.42264     1.42213 1.56196e-06
       57683     1.42266     1.42213 1.56196e-06
       57684     1.42266     1.42213 1.56196e-06
       57685     1.42267     1.42213 1.56196e-06
       57686     1.42267     1.42213 1.56196e-06
       57687     1.42268     1.42213 1.56197e-06
       57688     1.42269     1.42213 1.56197e-06
       57689      1.4227     1.42213 1.56197e-06
       57690     1.42271     1.42213 1.56198e-06
       57691     1.42271     1.42213 1.56198e-06
       57692     1.42272     1.42213 1.56199e-06
