#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       67395    -0.40679    -0.37817 0.000262932
       67396   -0.406771   -0.378171 0.000262928
       67397   -0.406763   -0.378171 0.000262925
       67398   -0.406772   -0.378171 0.000262921
       67399   -0.406795   -0.378172 0.000262918
       67400   -0.406829   -0.378172 0.000262914
       67401   -0.406876   -0.378173  0.00026291
       67402   -0.406929   -0.378173 0.000262907
       67403   -0.406997   -0.378174 0.000262903
       67404   -0.407074   -0.378174   0.0002629
       67405    -0.40716   -0.378174 0.000262896
       67406   -0.407253   -0.378175 0.000262893
       67407   -0.407352   -0.378175 0.000262889
       67408    -0.40746   -0.378176 0.000262886
       67409   -0.407571   -0.378176 0.000262882
       67410   -0.407686   -0.378177 0.000262879
       67411   -0.407805   -0.378177 0.000262875
       67412   -0.407919   -0.378177 0.000262871
       67413   -0.408033   -0.378178 0.000262868
       67414   -0.408145   -0.378178 0.000262864
       67415   -0.408253   -0.378179 0.000262861
       67416   -0.408357   -0.378179 0.000262857
       67417   -0.408457    -0.37818 0.000262854
       67418   -0.408547    -0.37818  0.00026285
       67419   -0.408629   -0.378181 0.000262847
       67420     -0.4087   -0.378181 0.000262843
       67421   -0.408755   -0.378181  0.00026284
       67422   -0.408799   -0.378182 0.000262836
       67423   -0.408833   -0.378182 0.000262833
       67424   -0.408852   -0.378183 0.000262829
       67425   -0.408854   -0.378183 0.000262826
       67426   -0.408836   -0.378184 0.000262822
       67427   -0.408797   -0.378184 0.000262819
       67428   -0.408739   -0.378185 0.000262815
       67429    -0.40866   -0.378185 0.000262812
       67430   -0.408557   -0.378186 0.000262808
       67431   -0.408429   -0.378186 0.000262805
       67432   -0.408277   -0.378186 0.000262801
       67433   -0.408098   -0.378187 0.000262798
       67434   -0.407893   -0.378187 0.000262794
       67435    -0.40766   -0.378188 0.000262791
       67436   -0.407399   -0.378188 0.000262787
       67437   -0.407105   -0.378189 0.000262784
       67438   -0.406787   -0.378189  0.00026278
       67439   -0.406436   -0.378189 0.000262776
       67440   -0.406059    -0.37819 0.000262773
       67441   -0.405651    -0.37819 0.000262769
       67442   -0.405216   -0.378191 0.000262766
       67443   -0.404749   -0.378191 0.000262762
       67444    -0.40425   -0.378191 0.000262759
       67445   -0.403725   -0.378192 0.000262755
       67446   -0.403174   -0.378192 0.000262751
       67447   -0.402595   -0.378193 0.000262748
       67448   -0.401988   -0.378193 0.000262744
       67449   -0.401352   -0.378193  0.00026274
       67450   -0.400697   -0.378194 0.000262737
       67451   -0.400017   -0.378194 0.000262733
       67452   -0.399315   -0.378194 0.000262729
       67453   -0.398594   -0.378195 0.000262725
       67454   -0.397858   -0.378195 0.000262722
       67455   -0.397102   -0.378195 0.000262718
       67456   -0.396335   -0.378195 0.000262714
       67457   -0.395558   -0.378196  0.00026271
       67458   -0.394775   -0.378196 0.000262707
       67459   -0.393985   -0.378196 0.000262703
       67460   -0.393194   -0.378196 0.000262699
       67461   -0.392403   -0.378197 0.000262695
       67462   -0.391618   -0.378197 0.000262691
       67463   -0.390838   -0.378197 0.000262688
       67464   -0.390069   -0.378197 0.000262684
       67465   -0.389316   -0.378197  0.00026268
       67466   -0.388582   -0.378197 0.000262676
       67467   -0.387865   -0.378198 0.000262672
       67468   -0.387175   -0.378198 0.000262668
       67469   -0.386514   -0.378198 0.000262665
       67470   -0.385881   -0.378198 0.000262661
       67471   -0.385288   -0.378198 0.000262657
       67472   -0.384735   -0.378198 0.000262653
       67473   -0.384225   -0.378198 0.000262649
       67474   -0.383762   -0.378198 0.000262645
       67475   -0.383348   -0.378198 0.000262641
       67476   -0.382981   -0.378198 0.000262637
       67477   -0.382674   -0.378199 0.000262634
       67478   -0.382425   -0.378199  0.00026263
       67479   -0.382241   -0.378199 0.000262626
       67480   -0.382107   -0.378199 0.000262622
       67481   -0.382043   -0.378199 0.000262618
       67482   -0.382043   -0.378199 0.000262614
       67483   -0.382111   -0.378199  0.00026261
       67484   -0.382246   -0.378199 0.000262606
       67485    -0.38245   -0.378199 0.000262602
       67486   -0.382721   -0.378199 0.000262599
       67487   -0.383061   -0.378199 0.000262595
       67488    -0.38347   -0.378199 0.000262591
       67489   -0.383944   -0.378199 0.000262587
       67490    -0.38448   -0.378199 0.000262583
       67491   -0.385086     -0.3782 0.000262579
       67492   -0.385753     -0.3782 0.000262575
       67493   -0.386479     -0.3782 0.000262571
       67494   -0.387265     -0.3782 0.000262568
       67495   -0.388099     -0.3782 0.000262564
       67496   -0.388997     -0.3782  0.00026256
       67497    -0.38994     -0.3782 0.000262556
       67498   -0.390933   -0.378201 0.000262552
       67499   -0.391973   -0.378201 0.000262548
       67500   -0.393052   -0.378201 0.000262545
       67501   -0.394168   -0.378201 0.000262541
       67502   -0.395317   -0.378201 0.000262537
       67503   -0.396499   -0.378202 0.000262533
       67504   -0.397708   -0.378202  0.00026253
       67505   -0.398943   -0.378202 0.000262526
       67506   -0.400197   -0.378203 0.000262522
       67507   -0.401467   -0.378203 0.000262519
       67508   -0.402748   -0.378203 0.000262515
       67509   -0.404042   -0.378204 0.000262511
       67510   -0.405343   -0.378204 0.000262508
       67511    -0.40665   -0.378205 0.000262504
       67512   -0.407961   -0.378205 0.000262501
       67513   -0.409264   -0.378205 0.000262497
       67514   -0.410563   -0.378206 0.000262494
       67515   -0.411854   -0.378206  0.00026249
       67516   -0.413137   -0.378207 0.000262487
       67517   -0.414404   -0.378208 0.000262484
       67518   -0.415656   -0.378208  0.00026248
       67519   -0.416894   -0.378209 0.000262477
       67520   -0.418113   -0.378209 0.000262474
       67521   -0.419313    -0.37821 0.000262471
       67522   -0.420491    -0.37821 0.000262467
       67523   -0.421646   -0.378211 0.000262464
       67524   -0.422777   -0.378212 0.000262461
       67525   -0.423882   -0.378212 0.000262458
       67526   -0.424961   -0.378213 0.000262455
       67527   -0.426015   -0.378214 0.000262452
       67528   -0.427039   -0.378215  0.00026245
       67529   -0.428035   -0.378215 0.000262447
       67530   -0.429006   -0.378216 0.000262444
       67531   -0.429943   -0.378217 0.000262441
       67532    -0.43085   -0.378218 0.000262438
       67533   -0.431727   -0.378218 0.000262436
       67534   -0.432575   -0.378219 0.000262433
       67535   -0.433389    -0.37822  0.00026243
       67536   -0.434176   -0.378221 0.000262428
       67537   -0.434936   -0.378222 0.000262425
       67538   -0.435663   -0.378223 0.000262423
       67539   -0.436364   -0.378223  0.00026242
       67540   -0.437032   -0.378224 0.000262418
       67541   -0.437672   -0.378225 0.000262415
       67542   -0.438283   -0.378226 0.000262413
       67543   -0.438866   -0.378227 0.000262411
       67544   -0.439421   -0.378228 0.000262408
       67545   -0.439952   -0.378229 0.000262406
       67546   -0.440453    -0.37823 0.000262404
       67547   -0.440926   -0.378231 0.000262402
       67548   -0.441375   -0.378232 0.000262399
       67549   -0.441797   -0.378232 0.000262397
       67550   -0.442199   -0.378233 0.000262395
       67551   -0.442574   -0.378234 0.000262393
       67552   -0.442926   -0.378235 0.000262391
       67553   -0.443257   -0.378236 0.000262389
       67554   -0.443563   -0.378237 0.000262386
       67555   -0.443848   -0.378238 0.000262384
       67556   -0.444111   -0.378239 0.000262382
       67557   -0.444354    -0.37824  0.00026238
       67558   -0.444574   -0.378241 0.000262378
       67559   -0.444777   -0.378242 0.000262376
       67560   -0.444959   -0.378243 0.000262374
       67561   -0.445124   -0.378244 0.000262372
       67562   -0.445271   -0.378245  0.00026237
       67563   -0.445399   -0.378246 0.000262368
       67564   -0.445514   -0.378247 0.000262366
       67565   -0.445609   -0.378248 0.000262364
       67566   -0.445684   -0.378249 0.000262362
       67567   -0.445749    -0.37825  0.00026236
       67568     -0.4458   -0.378251 0.000262358
       67569   -0.445835   -0.378252 0.000262356
       67570   -0.445859   -0.378253 0.000262354
       67571   -0.445871   -0.378254 0.000262352
       67572    -0.44587   -0.378255  0.00026235
       67573   -0.445852   -0.378256 0.000262348
       67574   -0.445824   -0.378257 0.000262346
       67575   -0.445783   -0.378258 0.000262344
       67576   -0.445731   -0.378259 0.000262342
       67577   -0.445665    -0.37826  0.00026234
       67578   -0.445588   -0.378261 0.000262338
       67579     -0.4455   -0.378262 0.000262336
       67580   -0.445399   -0.378263 0.000262334
       67581   -0.445291   -0.378264 0.000262332
       67582   -0.445174   -0.378265  0.00026233
       67583   -0.445046   -0.378266 0.000262328
       67584   -0.444913   -0.378267 0.000262326
       67585   -0.444768   -0.378268 0.000262324
       67586   -0.444614   -0.378269 0.000262322
       67587   -0.444452    -0.37827  0.00026232
       67588   -0.444282   -0.378271 0.000262318
       67589   -0.444104   -0.378272 0.000262316
       67590   -0.443919   -0.378273 0.000262314
       67591   -0.443726   -0.378274 0.000262312
       67592   -0.443526   -0.378275  0.00026231
       67593   -0.443317   -0.378276 0.000262308
       67594   -0.443103   -0.378277 0.000262306
       67595   -0.442883   -0.378278 0.000262303
       67596    -0.44266   -0.378279 0.000262301
       67597   -0.442429    -0.37828 0.000262299
       67598   -0.442191   -0.378281 0.000262297
       67599   -0.441947   -0.378282 0.000262295
       67600   -0.441697   -0.378282 0.000262293
       67601   -0.441445   -0.378283  0.00026229
       67602   -0.441184   -0.378284 0.000262288
       67603   -0.440923   -0.378285 0.000262286
       67604   -0.440653   -0.378286 0.000262284
       67605   -0.440375   -0.378287 0.000262281
       67606   -0.440095   -0.378288 0.000262279
       67607   -0.439811   -0.378289 0.000262277
       67608   -0.439521    -0.37829 0.000262274
       67609   -0.439228   -0.378291 0.000262272
       67610   -0.438933   -0.378292  0.00026227
       67611   -0.438627   -0.378293 0.000262267
       67612   -0.438319   -0.378293 0.000262265
       67613   -0.438009   -0.378294 0.000262263
       67614   -0.437696   -0.378295  0.00026226
       67615    -0.43738   -0.378296 0.000262258
       67616   -0.437059   -0.378297 0.000262255
       67617   -0.436736   -0.378298 0.000262253
       67618   -0.436406   -0.378299  0.00026225
       67619   -0.436073   -0.378299 0.000262248
       67620   -0.435742     -0.3783 0.000262245
       67621   -0.435408   -0.378301 0.000262243
       67622   -0.435068   -0.378302  0.00026224
       67623   -0.434726   -0.378303 0.000262238
       67624   -0.434378   -0.378304 0.000262235
       67625    -0.43403   -0.378304 0.000262233
       67626   -0.433679   -0.378305  0.00026223
       67627   -0.433325   -0.378306 0.000262227
       67628   -0.432969   -0.378307 0.000262225
       67629   -0.432611   -0.378308 0.000262222
       67630   -0.432249   -0.378309  0.00026222
       67631   -0.431888   -0.378309 0.000262217
       67632    -0.43152    -0.37831 0.000262214
       67633   -0.431152   -0.378311 0.000262211
       67634   -0.430781   -0.378312 0.000262209
       67635   -0.430408   -0.378312 0.000262206
       67636   -0.430033   -0.378313 0.000262203
       67637   -0.429661   -0.378314   0.0002622
       67638   -0.429281   -0.378315 0.000262198
       67639     -0.4289   -0.378315 0.000262195
       67640   -0.428514   -0.378316 0.000262192
       67641   -0.428126   -0.378317 0.000262189
       67642   -0.427739   -0.378318 0.000262186
       67643   -0.427349   -0.378318 0.000262183
       67644   -0.426957   -0.378319 0.000262181
       67645   -0.426566    -0.37832 0.000262178
       67646   -0.426171   -0.378321 0.000262175
       67647   -0.425773   -0.378321 0.000262172
       67648   -0.425376   -0.378322 0.000262169
       67649   -0.424982   -0.378323 0.000262166
       67650   -0.424581   -0.378323 0.000262163
       67651   -0.424176   -0.378324  0.00026216
       67652   -0.423771   -0.378325 0.000262157
       67653   -0.423362   -0.378325 0.000262154
       67654   -0.422951   -0.378326 0.000262151
       67655    -0.42254   -0.378327 0.000262148
       67656   -0.422125   -0.378327 0.000262145
       67657   -0.421711   -0.378328 0.000262142
       67658   -0.421292   -0.378329 0.000262138
       67659   -0.420871   -0.378329 0.000262135
       67660   -0.420447    -0.37833 0.000262132
       67661   -0.420025    -0.37833 0.000262129
       67662   -0.419593   -0.378331 0.000262126
       67663   -0.419163   -0.378332 0.000262123
       67664   -0.418734   -0.378332 0.000262119
       67665     -0.4183   -0.378333 0.000262116
       67666   -0.417866   -0.378333 0.000262113
       67667   -0.417428   -0.378334  0.00026211
       67668   -0.416987   -0.378335 0.000262107
       67669    -0.41654   -0.378335 0.000262103
       67670   -0.416092   -0.378336   0.0002621
       67671   -0.415647   -0.378336 0.000262097
       67672   -0.415199   -0.378337 0.000262093
       67673   -0.414749   -0.378337  0.00026209
       67674   -0.414284   -0.378338 0.000262087
       67675   -0.413827   -0.378338 0.000262083
       67676   -0.413367   -0.378339  0.00026208
       67677   -0.412904   -0.378339 0.000262077
       67678   -0.412439    -0.37834 0.000262073
       67679   -0.411968    -0.37834  0.00026207
       67680   -0.411498   -0.378341 0.000262066
       67681    -0.41102   -0.378341 0.000262063
       67682   -0.410548   -0.378342  0.00026206
       67683   -0.410072   -0.378342 0.000262056
       67684    -0.40959   -0.378343 0.000262053
       67685   -0.409108   -0.378343 0.000262049
       67686   -0.408621   -0.378344 0.000262046
       67687   -0.408129   -0.378344 0.000262042
       67688   -0.407634   -0.378345 0.000262039
       67689   -0.407136   -0.378345 0.000262035
       67690   -0.406638   -0.378345 0.000262032
       67691   -0.406135   -0.378346 0.000262028
       67692   -0.405629   -0.378346 0.000262025
       67693    -0.40512   -0.378347 0.000262021
       67694   -0.404611   -0.378347 0.000262017
       67695     -0.4041   -0.378347 0.000262014
       67696   -0.403586   -0.378348  0.00026201
       67697   -0.403069   -0.378348 0.000262007
       67698   -0.402548   -0.378348 0.000262003
       67699   -0.402031   -0.378349 0.000261999
       67700   -0.401507   -0.378349 0.000261996
       67701   -0.400983    -0.37835 0.000261992
       67702   -0.400455    -0.37835 0.000261988
       67703   -0.399925    -0.37835 0.000261985
       67704    -0.39939    -0.37835 0.000261981
       67705   -0.398852   -0.378351 0.000261977
       67706   -0.398316   -0.378351 0.000261974
       67707   -0.397779   -0.378351  0.00026197
       67708   -0.397241   -0.378352 0.000261966
       67709   -0.396701   -0.378352 0.000261962
       67710    -0.39616   -0.378352 0.000261959
       67711   -0.395617   -0.378352 0.000261955
       67712   -0.395072   -0.378353 0.000261951
       67713   -0.394527   -0.378353 0.000261947
       67714   -0.393985   -0.378353 0.000261944
       67715   -0.393442   -0.378353  0.00026194
       67716   -0.392899   -0.378354 0.000261936
       67717    -0.39236   -0.378354 0.000261932
       67718   -0.391819   -0.378354 0.000261929
       67719   -0.391281   -0.378354 0.000261925
       67720   -0.390745   -0.378354 0.000261921
       67721   -0.390212   -0.378355 0.000261917
       67722   -0.389677   -0.378355 0.000261913
       67723   -0.389144   -0.378355 0.000261909
       67724   -0.388614   -0.378355 0.000261906
       67725   -0.388087   -0.378355 0.000261902
       67726   -0.387565   -0.378355 0.000261898
       67727   -0.387044   -0.378355 0.000261894
       67728   -0.386525   -0.378356  0.00026189
       67729   -0.386013   -0.378356 0.000261886
       67730   -0.385505   -0.378356 0.000261883
       67731   -0.385005   -0.378356 0.000261879
       67732   -0.384508   -0.378356 0.000261875
       67733   -0.384016   -0.378356 0.000261871
       67734   -0.383531   -0.378356 0.000261867
       67735   -0.383053   -0.378356 0.000261863
       67736   -0.382581   -0.378356  0.00026186
       67737   -0.382117   -0.378356 0.000261856
       67738   -0.381659   -0.378356 0.000261852
       67739   -0.381213   -0.378356 0.000261848
       67740   -0.380773   -0.378356 0.000261844
       67741   -0.380343   -0.378356  0.00026184
       67742   -0.379924   -0.378356 0.000261836
       67743   -0.379513   -0.378356 0.000261832
       67744   -0.379109   -0.378356 0.000261829
       67745   -0.378718   -0.378356 0.000261825
       67746   -0.378339   -0.378356 0.000261821
       67747    -0.37797   -0.378356 0.000261817
       67748   -0.377613   -0.378356 0.000261813
       67749   -0.377268   -0.378356 0.000261809
       67750   -0.376938   -0.378356 0.000261805
       67751    -0.37662   -0.378356 0.000261802
       67752   -0.376313   -0.378356 0.000261798
       67753   -0.376019   -0.378356 0.000261794
       67754   -0.375734   -0.378356  0.00026179
       67755   -0.375469   -0.378356 0.000261786
       67756   -0.375217   -0.378356 0.000261782
       67757   -0.374978   -0.378356 0.000261778
       67758   -0.374751   -0.378356 0.000261775
       67759   -0.374542   -0.378356 0.000261771
       67760   -0.374347   -0.378356 0.000261767
       67761   -0.374167   -0.378356 0.000261763
       67762   -0.374003   -0.378356 0.000261759
       67763   -0.373853   -0.378356 0.000261755
       67764   -0.373719   -0.378356 0.000261751
       67765     -0.3736   -0.378356 0.000261748
       67766   -0.373497   -0.378356 0.000261744
       67767   -0.373412   -0.378356  0.00026174
       67768   -0.373339   -0.378355 0.000261736
       67769    -0.37328   -0.378355 0.000261732
       67770   -0.373239   -0.378355 0.000261728
       67771   -0.373215   -0.378355 0.000261724
       67772   -0.373205   -0.378355 0.000261721
       67773    -0.37321   -0.378355 0.000261717
       67774   -0.373225   -0.378355 0.000261713
       67775   -0.373261   -0.378355 0.000261709
       67776   -0.373311   -0.378355 0.000261705
       67777   -0.373378   -0.378355 0.000261701
       67778    -0.37346   -0.378355 0.000261697
       67779   -0.373555   -0.378355 0.000261694
       67780   -0.373666   -0.378355  0.00026169
       67781   -0.373788   -0.378354 0.000261686
       67782   -0.373927   -0.378354 0.000261682
       67783   -0.374078   -0.378354 0.000261678
       67784   -0.374241   -0.378354 0.000261674
       67785    -0.37442   -0.378354 0.000261671
       67786    -0.37461   -0.378354 0.000261667
       67787    -0.37481   -0.378354 0.000261663
       67788   -0.375027   -0.378354 0.000261659
       67789   -0.375254   -0.378354 0.000261655
       67790   -0.375493   -0.378354 0.000261651
       67791   -0.375745   -0.378354 0.000261647
       67792   -0.376009   -0.378354 0.000261644
       67793   -0.376284   -0.378354  0.00026164
       67794   -0.376569   -0.378354 0.000261636
       67795   -0.376862   -0.378354 0.000261632
       67796   -0.377165   -0.378354 0.000261628
       67797   -0.377478   -0.378354 0.000261624
       67798   -0.377801   -0.378354  0.00026162
       67799   -0.378134   -0.378354 0.000261617
       67800   -0.378474   -0.378354 0.000261613
       67801   -0.378823   -0.378354 0.000261609
       67802   -0.379177   -0.378354 0.000261605
       67803   -0.379542   -0.378354 0.000261601
       67804   -0.379914   -0.378354 0.000261597
       67805   -0.380292   -0.378354 0.000261593
       67806   -0.380678   -0.378354  0.00026159
       67807   -0.381069   -0.378354 0.000261586
       67808   -0.381467   -0.378354 0.000261582
       67809   -0.381871   -0.378354 0.000261578
       67810   -0.382283   -0.378354 0.000261574
       67811   -0.382703   -0.378354  0.00026157
       67812   -0.383126   -0.378354 0.000261566
       67813   -0.383554   -0.378354 0.000261563
       67814   -0.383992   -0.378354 0.000261559
       67815    -0.38443   -0.378355 0.000261555
       67816   -0.384873   -0.378355 0.000261551
       67817   -0.385319   -0.378355 0.000261547
       67818    -0.38577   -0.378355 0.000261543
       67819   -0.386224   -0.378355  0.00026154
       67820   -0.386682   -0.378355 0.000261536
       67821   -0.387143   -0.378355 0.000261532
       67822   -0.387605   -0.378355 0.000261528
       67823   -0.388072   -0.378355 0.000261524
       67824   -0.388542   -0.378356  0.00026152
       67825   -0.389014   -0.378356 0.000261517
       67826   -0.389488   -0.378356 0.000261513
       67827   -0.389965   -0.378356 0.000261509
       67828   -0.390443   -0.378356 0.000261505
       67829   -0.390922   -0.378356 0.000261501
       67830   -0.391401   -0.378357 0.000261498
       67831   -0.391883   -0.378357 0.000261494
       67832   -0.392366   -0.378357  0.00026149
       67833    -0.39285   -0.378357 0.000261486
       67834   -0.393334   -0.378358 0.000261483
       67835   -0.393821   -0.378358 0.000261479
       67836   -0.394308   -0.378358 0.000261475
       67837   -0.394795   -0.378358 0.000261471
       67838   -0.395276   -0.378358 0.000261468
       67839   -0.395752   -0.378359 0.000261464
       67840   -0.396237   -0.378359  0.00026146
       67841   -0.396719   -0.378359 0.000261456
       67842   -0.397199    -0.37836 0.000261453
       67843   -0.397677    -0.37836 0.000261449
       67844   -0.398154    -0.37836 0.000261445
       67845   -0.398629    -0.37836 0.000261442
       67846   -0.399102   -0.378361 0.000261438
       67847   -0.399572   -0.378361 0.000261434
       67848   -0.400041   -0.378361 0.000261431
       67849   -0.400508   -0.378362 0.000261427
       67850   -0.400969   -0.378362 0.000261423
       67851   -0.401429   -0.378362  0.00026142
       67852   -0.401883   -0.378363 0.000261416
       67853   -0.402335   -0.378363 0.000261412
       67854   -0.402783   -0.378363 0.000261409
       67855   -0.403224   -0.378364 0.000261405
       67856    -0.40366   -0.378364 0.000261402
       67857   -0.404092   -0.378365 0.000261398
       67858    -0.40452   -0.378365 0.000261395
       67859   -0.404938   -0.378365 0.000261391
       67860   -0.405351   -0.378366 0.000261387
       67861   -0.405762   -0.378366 0.000261384
       67862   -0.406164   -0.378367  0.00026138
       67863    -0.40656   -0.378367 0.000261377
       67864   -0.406949   -0.378367 0.000261373
       67865   -0.407334   -0.378368  0.00026137
       67866   -0.407708   -0.378368 0.000261366
       67867   -0.408075   -0.378369 0.000261363
       67868   -0.408437   -0.378369 0.000261359
       67869   -0.408789    -0.37837 0.000261356
       67870   -0.409129    -0.37837 0.000261352
       67871   -0.409462    -0.37837 0.000261349
       67872   -0.409787   -0.378371 0.000261346
       67873   -0.410104   -0.378371 0.000261342
       67874   -0.410412   -0.378372 0.000261339
       67875   -0.410708   -0.378372 0.000261335
       67876   -0.410996   -0.378373 0.000261332
       67877   -0.411273   -0.378373 0.000261328
       67878   -0.411537   -0.378374 0.000261325
       67879   -0.411795   -0.378374 0.000261322
       67880   -0.412043   -0.378375 0.000261318
       67881   -0.412285   -0.378375 0.000261315
       67882   -0.412507   -0.378376 0.000261312
       67883   -0.412723   -0.378376 0.000261308
       67884   -0.412927   -0.378377 0.000261305
       67885    -0.41312   -0.378377 0.000261302
       67886   -0.413304   -0.378378 0.000261298
       67887   -0.413473   -0.378378 0.000261295
       67888   -0.413631   -0.378379 0.000261292
       67889   -0.413777   -0.378379 0.000261288
       67890    -0.41391    -0.37838 0.000261285
       67891   -0.414032    -0.37838 0.000261282
       67892   -0.414141   -0.378381 0.000261278
       67893   -0.414235   -0.378381 0.000261275
       67894   -0.414318   -0.378382 0.000261272
       67895   -0.414389   -0.378383 0.000261268
       67896   -0.414447   -0.378383 0.000261265
       67897   -0.414497   -0.378384 0.000261262
       67898   -0.414526   -0.378384 0.000261258
       67899   -0.414545   -0.378385 0.000261255
       67900    -0.41455   -0.378385 0.000261252
       67901   -0.414545   -0.378386 0.000261248
       67902   -0.414523   -0.378386 0.000261245
       67903   -0.414489   -0.378387 0.000261242
       67904   -0.414445   -0.378387 0.000261239
       67905   -0.414383   -0.378388 0.000261235
       67906   -0.414308   -0.378388 0.000261232
       67907   -0.414219   -0.378389 0.000261229
       67908   -0.414114   -0.378389 0.000261225
       67909      -0.414    -0.37839 0.000261222
       67910   -0.413874    -0.37839 0.000261219
       67911    -0.41373   -0.378391 0.000261215
       67912   -0.413575   -0.378392 0.000261212
       67913   -0.413407   -0.378392 0.000261209
       67914    -0.41322   -0.378393 0.000261205
       67915   -0.413019   -0.378393 0.000261202
       67916   -0.412807   -0.378394 0.000261199
       67917   -0.412582   -0.378394 0.000261195
       67918   -0.412345   -0.378395 0.000261192
       67919   -0.412093   -0.378395 0.000261188
       67920   -0.411825   -0.378396 0.000261185
       67921   -0.411546   -0.378396 0.000261182
       67922   -0.411255   -0.378397 0.000261178
       67923    -0.41095   -0.378397 0.000261175
       67924   -0.410632   -0.378397 0.000261172
       67925   -0.410301   -0.378398 0.000261168
       67926   -0.409955   -0.378398 0.000261165
       67927     -0.4096   -0.378399 0.000261161
       67928   -0.409231   -0.378399 0.000261158
       67929   -0.408851     -0.3784 0.000261154
       67930   -0.408458     -0.3784 0.000261151
       67931   -0.408054   -0.378401 0.000261147
       67932   -0.407638   -0.378401 0.000261144
       67933   -0.407213   -0.378402  0.00026114
       67934   -0.406774   -0.378402 0.000261137
       67935   -0.406325   -0.378402 0.000261133
       67936   -0.405869   -0.378403  0.00026113
       67937   -0.405396   -0.378403 0.000261126
       67938   -0.404914   -0.378404 0.000261123
       67939   -0.404426   -0.378404 0.000261119
       67940   -0.403927   -0.378404 0.000261116
       67941   -0.403414   -0.378405 0.000261112
       67942   -0.402895   -0.378405 0.000261108
       67943   -0.402366   -0.378405 0.000261105
       67944   -0.401827   -0.378406 0.000261101
       67945    -0.40128   -0.378406 0.000261098
       67946   -0.400727   -0.378406 0.000261094
       67947   -0.400167   -0.378407  0.00026109
       67948     -0.3996   -0.378407 0.000261087
       67949   -0.399024   -0.378407 0.000261083
       67950   -0.398443   -0.378408 0.000261079
       67951   -0.397857   -0.378408 0.000261076
       67952   -0.397263   -0.378408 0.000261072
       67953   -0.396664   -0.378408 0.000261068
       67954   -0.396063   -0.378409 0.000261064
       67955   -0.395457   -0.378409 0.000261061
       67956   -0.394843   -0.378409 0.000261057
       67957    -0.39423   -0.378409 0.000261053
       67958   -0.393614    -0.37841  0.00026105
       67959   -0.392993    -0.37841 0.000261046
       67960   -0.392373    -0.37841 0.000261042
       67961   -0.391751    -0.37841 0.000261038
       67962   -0.391131    -0.37841 0.000261034
       67963   -0.390502   -0.378411 0.000261031
       67964   -0.389876   -0.378411 0.000261027
       67965   -0.389253   -0.378411 0.000261023
       67966   -0.388632   -0.378411 0.000261019
       67967   -0.388011   -0.378411 0.000261016
       67968   -0.387391   -0.378411 0.000261012
       67969   -0.386772   -0.378412 0.000261008
       67970   -0.386152   -0.378412 0.000261004
       67971    -0.38554   -0.378412    0.000261
       67972   -0.384928   -0.378412 0.000260996
       67973   -0.384324   -0.378412 0.000260993
       67974   -0.383724   -0.378412 0.000260989
       67975    -0.38313   -0.378412 0.000260985
       67976   -0.382541   -0.378412 0.000260981
       67977   -0.381958   -0.378412 0.000260977
       67978   -0.381381   -0.378412 0.000260973
       67979   -0.380813   -0.378412  0.00026097
       67980   -0.380252   -0.378412 0.000260966
       67981   -0.379694   -0.378412 0.000260962
       67982   -0.379149   -0.378412 0.000260958
       67983   -0.378609   -0.378412 0.000260954
       67984    -0.37808   -0.378412  0.00026095
       67985   -0.377558   -0.378412 0.000260947
       67986   -0.377046   -0.378412 0.000260943
       67987   -0.376542   -0.378412 0.000260939
       67988   -0.376051   -0.378412 0.000260935
       67989   -0.375568   -0.378412 0.000260931
       67990   -0.375096   -0.378412 0.000260927
       67991   -0.374634   -0.378412 0.000260924
       67992   -0.374186   -0.378412  0.00026092
       67993   -0.373746   -0.378412 0.000260916
       67994   -0.373318   -0.378412 0.000260912
       67995   -0.372897   -0.378412 0.000260908
       67996   -0.372495   -0.378412 0.000260904
       67997   -0.372103   -0.378412 0.000260901
       67998   -0.371723   -0.378412 0.000260897
       67999   -0.371355   -0.378411 0.000260893
       68000   -0.371004   -0.378411 0.000260889
       68001   -0.370661   -0.378411 0.000260885
       68002   -0.370331   -0.378411 0.000260882
       68003   -0.370014   -0.378411 0.000260878
       68004    -0.36971   -0.378411 0.000260874
       68005   -0.369416   -0.378411  0.00026087
       68006   -0.369138   -0.378411 0.000260866
       68007   -0.368872    -0.37841 0.000260863
       68008   -0.368615    -0.37841 0.000260859
       68009   -0.368376    -0.37841 0.000260855
       68010    -0.36815    -0.37841 0.000260851
       68011   -0.367934    -0.37841 0.000260847
       68012   -0.367734    -0.37841 0.000260844
       68013   -0.367547   -0.378409  0.00026084
       68014   -0.367375   -0.378409 0.000260836
       68015   -0.367216   -0.378409 0.000260832
       68016   -0.367065   -0.378409 0.000260828
       68017   -0.366932   -0.378409 0.000260825
       68018   -0.366814   -0.378409 0.000260821
       68019   -0.366701   -0.378408 0.000260817
       68020   -0.366606   -0.378408 0.000260813
       68021   -0.366518   -0.378408  0.00026081
       68022   -0.366445   -0.378408 0.000260806
       68023   -0.366384   -0.378408 0.000260802
       68024   -0.366335   -0.378408 0.000260798
       68025   -0.366298   -0.378407 0.000260794
       68026   -0.366273   -0.378407 0.000260791
       68027   -0.366259   -0.378407 0.000260787
       68028   -0.366257   -0.378407 0.000260783
